Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/01/2026,1630,GLASF,11.30,+1.89%,0.73,11.73,4.55,10.08,9.22,8.19,-2.0,0.85,-0.49,"165,735",-100800.27,267709.74,229965.3,60.6,38.48,16.49,2.63,11.24,7.59,-7.59,-9.12,50.0
06/01/2026,1630,GLBE,33.75,+10.15%,1.49,41.94,26.845,30.11,30.96,34.83,10.0,0.58,0.93,"4,193,006",100964.01,1485033.96,1384930.39,47.5,9.4,21.01,14.95,37.6,27.12,-27.12,-27.12,50.0
06/01/2026,1630,GLD,411.26,-1.40%,7.1,509.7,299.89,420.69,424.84,402.68,3.0,-0.26,0.55,"6,061,637",0.0,8815621.27,9846987.22,8.84,-4.42,-1.45,0.68,481.57,399.47,-399.47,-404.03,NaN
06/01/2026,1630,GLIN,44.61,-1.96%,0.59,48.39,38.705,44.97,44.07,45.2,-1.0,-0.69,-0.33,"23,686",0.0,26811.37,70304.7,-13.3,10.01,0.15,-1.65,47.3,39.43,47.3,-44.08,NaN
06/01/2026,1630,GM,82.68,-0.67%,3.81,87.62,46.815,78.0,77.12,72.75,-1.0,0.65,-0.96,"7,509,714",-100240.02,7166562.96,7304759.72,17.95,10.98,10.45,-1.71,83.3,70.08,-70.08,85.02,34.0
06/01/2026,1630,GME,21.36,+0.85%,0.39,31.05,19.93,22.56,23.35,23.19,1.0,0.0,0.4,"6,744,784",100474.19,8049206.49,7381338.92,-62.35,-7.29,-1.07,-1.48,27.2,21.09,27.2,25.17,6.0
06/01/2026,1630,GO,8.19,-3.76%,0.32,19.41,5.655,8.0,7.56,11.17,-1.0,-0.97,-0.72,"3,179,980",-201676.12,3564379.67,4167440.92,3.1,16.17,10.68,-0.24,9.11,6.58,9.11,-7.09,44.0
06/01/2026,1630,GOLF,88.63,-0.17%,1.86,104.81,67.14,88.45,92.82,87.12,-2.0,0.23,-0.79,"279,526",-200627.18,323740.18,345100.52,-55.78,-5.19,3.78,-1.98,103.3,84.12,-84.12,-84.12,46.0
06/01/2026,1630,GOOG,372.58,-1.02%,7.22,404.47,163.33,387.1,346.39,300.51,-2.0,-0.54,0.0,"17,009,146",-100133.02,1.975934158E7,1.919996289E7,4.24,29.88,-5.27,-3.18,404.09,272.43,404.09,404.09,37.0
06/01/2026,1630,GOOGL,376.37,-1.04%,7.2,408.61,162.0,390.68,348.96,300.79,-2.0,-0.54,-0.01,"26,800,024",100335.22,2.864687008E7,2.827118002E7,-12.87,30.88,-5.14,-3.2,409.09,272.43,409.09,409.09,37.0
06/01/2026,1630,GOOS,10.05,-1.08%,0.43,15.425,9.3,10.44,10.91,12.39,8.0,0.19,0.65,"580,270",100449.04,510696.16,489834.83,19.29,-8.39,5.02,-1.18,12.28,9.07,-9.07,-9.07,46.0
06/01/2026,1630,GPI,311.51,-1.36%,8.99,488.39,292.44,329.18,333.24,383.98,-2.0,-0.53,-0.44,"173,879",200143.5,166412.15,168198.03,1.77,-5.78,-0.67,-6.09,374.2,292.51,374.2,-301.07,36.0
06/01/2026,1630,GPN,75.46,-0.07%,3.04,90.635,62.45,70.72,69.44,77.14,11.0,1.0,0.71,"5,335,479",0.0,3227431.95,3341591.58,122.94,12.12,11.66,2.72,79.62,62.38,-62.38,-66.12,45.0
06/01/2026,1630,GRID,193.365,+0.15%,3.42,199.99,128.79,193.51,182.6,163.01,1.0,-0.57,0.29,"823,018",200125.08,811710.43,726261.26,-20.18,18.21,0.83,-0.43,200.14,157.43,200.14,-183.08,NaN
06/01/2026,1630,GRMN,236.80,+1.23%,4.57,273.32,186.67,236.34,244.57,228.65,1.0,0.16,0.49,"771,896",-100131.02,798157.93,805278.2,-30.16,2.06,4.89,-0.49,273.3,225.08,-225.08,-225.08,40.0
06/01/2026,1630,GRNY,27.68,+0.25%,0.35,27.77,20.635,27.02,25.92,25.12,8.0,0.79,0.48,"1,847,188",0.0,1869279.11,2058661.51,31.53,15.96,3.36,1.76,27.11,23.43,-23.43,-26.08,NaN
06/01/2026,1630,GS,1048.58,+2.70%,32.78,1051.2,592.1701,965.05,917.56,855.63,3.0,1.0,0.74,"2,665,522",100232.35,2042287.36,2144283.55,10.54,23.95,10.55,5.23,1000.06,781.54,-781.54,-921.13,29.0
06/01/2026,1630,GSG,32.47,+2.11%,0.98,34.94,21.49,33.41,32.59,26.16,1.0,-0.02,0.07,"1,235,745",100239.17,1410617.04,1576298.03,-61.15,0.68,-5.03,1.72,35.09,27.62,35.09,35.09,NaN
06/01/2026,1630,GTBIF,8.230,+1.98%,0.37,10.43,4.8,7.66,7.21,7.37,8.0,0.51,0.4,"310,007",-100100.46,659506.96,604786.03,-41.55,29.0,17.57,8.58,9.26,6.43,9.26,-7.1,45.0
06/01/2026,1630,GTLB,33.79,+8.82%,3.09,52.38,18.73,25.92,23.29,35.5,3.0,1.0,1.0,"11,279,069",100825.01,5922084.45,6398115.63,57.36,56.15,42.81,27.41,27.62,19.35,-19.35,-22.11,1.0
06/01/2026,1630,GTM,3.82,+14.71%,0.26,12.51,3.19,4.51,5.38,8.46,10.0,0.19,0.59,"19,954,051",200174.14,1.225417379E7,1.098856496E7,-14.82,-36.12,-1.04,17.54,7.16,3.03,7.16,-3.02,43.0
06/01/2026,1630,GVAL,35.92,+0.98%,0.37,36.44,25.89,35.32,34.77,32.26,1.0,0.52,0.56,"120,415",-100000.21,253740.98,258666.33,-35.16,8.29,3.5,0.84,36.3,32.49,36.3,-35.08,NaN
06/01/2026,1630,GVIP,180.1022,+0.38%,3.44,181.06,129.72,174.65,163.85,155.72,7.0,0.86,0.34,"21,065",200011.19,13590.08,13995.13,137.33,23.59,4.3,0.88,177.14,139.43,-139.43,-168.08,NaN
06/01/2026,1630,GVZ:CGI,25.64,+2.93%,0.98,48.68,14.47,25.91,30.28,26.21,4.0,0.18,0.42,<empty>,NaN,NaN,NaN,NaN,-34.07,-2.66,4.78,46.44,24.05,-24.05,-24.05,NaN
06/01/2026,1630,H,183.65,+1.26%,6.82,188.5,127.54,171.8,162.12,155.67,-2.0,1.0,-0.64,"877,491",-100141.03,807612.83,831265.25,70.44,27.72,8.81,0.27,177.06,138.42,-138.42,189.02,46.0
06/01/2026,1630,HACK,105.00,+5.69%,5.24,105.4,69.66,89.94,82.22,82.21,2.0,1.0,1.0,"222,953",200041.09,130002.97,124701.12,67.89,39.83,18.58,14.39,93.06,71.35,-71.35,-82.17,NaN
06/01/2026,1630,HAL,39.35,+1.29%,1.28,43.59,19.525,40.94,39.65,31.09,-8.0,0.0,0.0,"8,658,201",-100245.5,1.38975192E7,1.476253962E7,16.97,0.92,-5.77,-0.63,44.07,33.58,44.07,44.07,34.0
06/01/2026,1630,HBB,19.84,-1.66%,0.94,21.84,12.72,19.46,19.49,16.95,-1.0,0.48,-0.65,"10,855",201185.08,21566.36,23068.37,-10.96,4.7,9.01,-0.7,22.21,16.54,22.21,-17.07,45.0
06/01/2026,1630,HBDC,24.72,+0.17%,0.05,27.74,23.16,24.68,24.64,24.97,2.0,0.73,0.48,372,0.0,6707.2,8513.97,-75.68,1.16,0.08,0.08,25.56,24.43,-24.43,25.04,NaN
06/01/2026,1630,HCA,370.96,-2.00%,19.68,556.52,330.0,410.91,449.21,462.29,-3.0,0.0,-0.4,"2,397,451",-200033.01,1270346.5,1221412.66,-0.69,-21.61,-12.3,-5.4,557.55,386.06,557.55,438.15,37.0
06/01/2026,1630,HD,310.69,-2.03%,6.88,426.75,289.1,311.72,324.36,364.1,-1.0,0.44,-0.72,"4,463,106",200431.09,4657186.77,4471167.98,2.94,-5.53,4.43,-2.25,370.61,289.08,-289.08,-289.08,53.0
06/01/2026,1630,HELE,26.66,-1.77%,1.66,33.734,13.85,24.88,20.78,20.45,-1.0,-0.8,-0.39,"366,758",-200168.26,682725.85,649674.85,-37.78,84.88,17.91,-2.17,27.16,14.44,-14.44,28.03,26.0
06/01/2026,1630,HII,296.41,-3.82%,10.26,460.0,215.045,323.34,361.11,344.58,-2.0,-0.13,-0.52,"894,475",-200441.19,533674.08,516684.84,25.93,-21.98,-9.12,-6.66,448.62,311.17,448.62,340.11,41.0
06/01/2026,1630,HIMS,27.76,+6.16%,1.41,70.43,13.74,25.29,24.38,34.33,8.0,0.67,0.47,"21,029,190",101309.57,2.782198562E7,3.386238887E7,-65.63,33.72,10.82,10.16,32.29,15.59,32.29,-22.08,48.0
06/01/2026,1630,HLN,8.84,-2.43%,0.15,11.42,8.71,9.15,9.49,9.76,-3.0,-0.21,-0.72,"9,428,234",-100130.16,8420181.41,8393348.55,-22.21,-11.69,-1.34,-5.15,11.62,9.1,11.62,9.04,41.0
06/01/2026,1630,HLT,332.65,+1.52%,8.07,344.75,241.45,320.78,319.03,292.09,-2.0,0.51,-0.72,"1,890,526",-200329.02,1639552.58,1729116.6,15.82,9.4,5.21,-1.21,345.3,290.55,345.3,338.02,40.0
06/01/2026,1630,HOOD,90.73,-3.79%,6.12,153.8599,63.515,78.82,77.11,103.82,4.0,0.89,0.79,"42,354,285",101075.02,3.015915214E7,2.940601438E7,60.69,30.92,17.62,19.02,93.3,64.43,-64.43,-73.08,41.0
06/01/2026,1630,HPP,12.24,+2.17%,0.52,21.7,5.26,11.27,8.7,12.25,1.0,-0.87,0.31,"930,978",-100300.02,1271231.94,1250448.07,-39.02,107.11,8.7,-1.45,12.15,5.4,-5.4,13.02,44.0
06/01/2026,1630,HQY,90.64,+3.01%,3.14,116.65,72.76,84.92,83.47,88.42,1.0,1.0,0.86,"1,399,147",-100437.02,987050.46,991055.26,107.67,8.46,10.31,4.71,88.28,75.59,-75.59,-80.12,63.0
06/01/2026,1630,HSI:HK,25398.18,0.00%,463.73,28056.1,23185.58,25873.99,25730.15,25998.88,2.0,-0.27,0.25,<empty>,NaN,NaN,NaN,NaN,1.33,-3.75,0.28,27024.6,24204.43,-24204.43,-24727.02,NaN
06/01/2026,1630,HSY,186.40,-3.93%,3.26,239.48,157.77,190.37,196.24,193.92,-2.0,-0.36,-0.53,"1,889,605",-100136.5,1993595.55,1882321.6,-18.41,-10.34,-0.31,-5.77,237.62,180.2,-180.2,200.03,41.0
06/01/2026,1630,HTZ,5.17,-4.26%,0.31,8.44,3.775,5.59,5.69,5.46,7.0,-0.12,0.39,"5,642,491",-200336.22,1.174565918E7,1.042199509E7,-45.4,12.15,-6.51,-1.71,8.29,4.5,8.29,-5.06,46.0
06/01/2026,1630,HUBS,262.20,+18.84%,19.77,611.0,173.25,210.11,221.58,343.67,11.0,0.94,0.76,"3,565,765",200976.02,1852095.77,1744933.91,27.08,7.41,32.17,30.63,297.6,173.12,-173.12,-173.12,45.0
06/01/2026,1630,HUM,328.31,+7.49%,7.03,333.31,163.11,290.48,234.85,244.84,1.0,0.91,0.57,"1,953,129",0.0,1808849.98,1732442.98,-21.41,89.35,7.6,7.2,316.07,163.49,-163.49,-240.16,40.0
06/01/2026,1630,HYG,79.84,-0.08%,0.27,81.36,78.565,79.91,79.92,80.48,-1.0,-0.69,-0.55,"32,609,024",100109.43,4.610005193E7,5.205296816E7,-5.11,0.35,0.48,-0.36,81.3,79.44,81.3,-79.08,NaN
06/01/2026,1630,HYLS,40.88,-0.05%,0.09,42.4036,40.01,40.89,40.86,41.53,5.0,0.68,0.38,"160,353",-200000.39,293162.5,278764.62,24.22,0.76,0.22,0.22,42.26,40.43,42.26,-41.04,NaN
06/01/2026,1630,IAK,128.13,-0.19%,2.21,138.66,124.62,131.59,130.93,132.34,-6.0,-0.47,-0.17,"35,450",200024.49,45152.11,56698.86,-8.84,-0.12,-2.94,-2.35,137.62,125.44,-125.44,136.08,NaN
06/01/2026,1630,IBB,169.37,-1.63%,2.72,179.64,121.51,169.73,169.43,163.14,-1.0,-0.43,-0.58,"1,362,892",0.0,1471223.78,1536356.68,-6.45,0.31,1.52,-0.3,177.32,160.47,177.32,-162.08,NaN
06/01/2026,1630,IBIT,40.49,-2.74%,1.59,71.82,35.3,44.21,42.46,51.06,-14.0,-0.65,-0.39,"54,162,504",0.0,4.139492098E7,4.702437816E7,74.17,5.39,-9.66,-4.62,47.14,37.44,47.14,47.14,NaN
06/01/2026,1630,IDX,10.97,+1.01%,0.65,17.55,10.67,11.94,13.03,15.41,4.0,0.03,0.37,"111,909",-200200.05,74469.21,68197.8,396.56,-20.28,-9.64,1.48,15.62,11.04,-11.04,-11.04,NaN
06/01/2026,1630,IDXX,566.79,+0.58%,13.18,769.98,504.56,552.94,564.35,637.77,3.0,0.57,0.9,"604,372",-100132.02,588073.51,573903.36,-20.63,0.87,7.19,2.87,651.61,523.12,-523.12,-523.12,43.0
06/01/2026,1630,IEF,94.17,-0.51%,0.43,98.045,92.945,94.23,94.85,96.1,-1.0,0.31,-0.81,"8,053,167",200010.48,8903140.0,9694225.63,100.06,-1.33,0.71,-0.16,97.62,93.08,-93.08,-93.08,NaN
06/01/2026,1630,IFF,74.26,-2.35%,1.82,84.45,59.14,75.94,73.19,69.31,-2.0,-0.53,-0.56,"2,376,279",-100533.02,1837595.75,1858777.73,29.59,2.36,1.59,-3.56,84.17,65.5,84.17,-71.07,44.0
06/01/2026,1630,IGLB,49.91,0.00%,0.43,52.5999,48.31,49.55,49.67,50.68,-1.0,0.77,-0.89,"948,861",-200112.55,1526902.96,1776271.02,-21.0,0.56,1.69,0.1,51.61,48.08,-48.08,-48.08,NaN
06/01/2026,1630,IGSB,52.30,-0.46%,0.09,53.25,52.12,52.37,52.46,52.82,-1.0,-0.6,-0.75,"1,652,603",200003.02,3586221.53,3826714.63,-11.08,-0.49,0.1,-0.25,53.62,52.08,-52.08,-52.08,NaN
06/01/2026,1630,IIGD,24.495,-0.12%,0.06,25.08,24.3,24.51,24.57,24.78,8.0,0.48,0.67,"8,227",100000.13,5610.67,7379.69,246.2,-0.43,0.04,0.04,25.62,24.08,-24.08,-24.08,NaN
06/01/2026,1630,IJT,162.45,-0.54%,2.24,165.61,126.55,161.94,156.27,147.08,-2.0,-0.66,-0.4,"258,141",-100019.1,138597.91,130023.86,184.25,12.26,2.49,-1.22,165.17,139.43,-139.43,166.03,NaN
06/01/2026,1630,ILMN,164.40,+0.88%,7.69,165.97,78.79,145.82,134.55,122.58,4.0,1.0,0.99,"2,190,364",100242.02,1578644.78,1583728.82,6.14,33.38,15.34,9.48,150.11,115.55,-115.55,-135.15,41.0
06/01/2026,1630,INDA,47.99,-1.17%,0.4,56.01,45.2118,48.48,48.48,51.86,-1.0,-0.7,-0.42,"6,386,080",0.0,7682058.66,8795977.5,-6.86,2.46,0.0,-1.15,52.3,45.43,52.3,-47.08,NaN
06/01/2026,1630,INDY,42.30,-0.94%,0.29,54.87,40.8201,42.71,43.09,48.49,-1.0,-0.73,-0.6,"160,074",-100042.14,154836.65,159219.74,-13.05,0.14,-0.24,-0.75,46.6,41.43,-41.43,-42.08,NaN
06/01/2026,1630,INFL,51.78,-0.52%,0.56,55.17,40.94,52.86,52.66,47.77,-5.0,0.0,-0.34,"401,115",-200125.05,294920.78,285645.92,44.33,-0.54,-1.82,-0.65,54.62,50.49,-50.49,54.13,NaN
06/01/2026,1630,INMD,13.59,-2.44%,0.14,16.74,12.72,13.93,13.97,14.44,-1.0,-0.46,-0.31,"774,237",-100126.07,879647.6,926589.48,-43.63,-0.66,-2.23,-1.59,15.3,13.55,15.3,14.16,41.0
06/01/2026,1630,INTC,109.33,-4.67%,5.11,132.75,18.965,115.65,83.71,49.6,-4.0,-0.54,0.0,"134,247,680",501298.16,1.3182840125E8,1.2086200498E8,-25.2,147.75,0.51,-10.22,133.14,41.43,133.14,-102.08,37.0
06/01/2026,1630,INVH,29.10,-0.51%,0.44,34.25,24.25,28.87,27.26,27.72,-3.0,-0.79,-0.28,"4,964,417",0.0,5792155.45,6071124.65,-9.77,17.1,4.19,-1.05,29.21,24.49,-24.49,-28.1,41.0
06/01/2026,1630,IONQ,69.28,-3.87%,7.58,84.64,25.89,56.7,44.49,47.98,-1.0,1.0,-0.72,"28,103,562",300118.32,3.155243383E7,2.935090823E7,-54.29,140.31,33.36,5.93,61.06,26.43,-26.43,-46.08,45.0
06/01/2026,1630,IPO,58.12,+2.69%,2.97,58.74,39.305,51.74,48.0,47.44,8.0,1.0,0.88,"80,719",200127.01,29507.21,27195.3,83.76,38.78,18.52,7.97,53.06,39.43,-39.43,-48.13,NaN
06/01/2026,1630,IRM,126.38,-1.46%,1.39,134.09,77.77,127.33,116.84,101.28,-1.0,-0.67,-0.25,"1,489,043",100839.22,1548603.35,1507142.39,9.58,23.73,1.05,-0.5,134.17,97.43,134.17,-122.08,45.0
06/01/2026,1630,IRT,15.86,-2.28%,0.28,18.74,14.6,16.42,15.86,16.54,-5.0,-0.77,-0.14,"3,066,679",0.0,2458572.14,2433686.34,123.38,6.51,-0.88,-3.82,17.06,15.4,17.04,17.04,41.0
06/01/2026,1630,ITA,229.91,-2.35%,5.45,250.65,175.5951,224.46,223.79,218.45,-1.0,0.57,-0.89,"992,513",-100228.56,941525.83,1200907.32,22.27,5.1,5.82,-0.25,249.62,209.43,-209.43,236.02,NaN
06/01/2026,1630,ITB,93.02,-0.04%,2.38,118.0,84.98,91.13,92.94,101.4,8.0,0.56,0.75,"2,959,682",100437.08,2295867.71,2380873.92,133.45,2.73,7.6,-0.59,104.62,85.08,-85.08,-85.08,NaN
06/01/2026,1630,ITW,245.81,-0.59%,1.74,303.155,238.82,251.11,259.6,260.57,-2.0,-0.11,-0.55,"1,339,022",-100125.02,1352925.34,1317598.08,11.48,-5.56,-0.76,-1.79,288.62,244.08,288.62,262.16,40.0
06/01/2026,1630,IVOL,17.77,-0.17%,0.11,20.255,17.7,18.06,18.34,19.03,2.0,0.0,0.26,"87,929",-100135.38,312187.89,290330.11,-36.32,-5.02,-1.09,-0.73,19.58,18.04,19.58,18.16,NaN
06/01/2026,1630,IWC,191.51,+0.20%,4.98,193.24,118.01,186.04,176.41,161.92,-2.0,0.89,-0.51,"70,068",-200325.17,146329.27,131461.99,-70.92,19.99,5.26,-0.21,190.14,153.43,-153.43,193.02,NaN
06/01/2026,1630,IWF,128.77,+0.72%,1.59,129.14,99.145,124.35,117.48,116.41,5.0,0.94,0.35,"4,027,741",-100128.56,6905900.14,9115557.73,-29.59,20.8,3.54,2.43,126.11,102.43,-102.43,-121.17,NaN
06/01/2026,1630,IWM,288.98,-0.50%,5.76,292.74,202.67,283.75,270.86,254.23,-1.0,-0.84,-0.44,"23,692,313",100034.49,3.229439879E7,3.702425724E7,17.58,16.52,4.1,-0.48,288.16,239.43,-239.43,293.02,NaN
06/01/2026,1630,IWN,212.74,-0.53%,3.41,215.7,149.0,210.41,203.14,188.49,-2.0,-0.8,-0.51,"1,379,443",100226.41,822312.38,815157.41,111.1,12.21,3.29,-0.97,213.16,182.49,-182.49,216.03,NaN
06/01/2026,1630,IWO,379.40,-0.36%,8.91,383.95,266.77,370.07,349.59,331.74,-1.0,-0.86,-0.45,"626,240",0.0,426923.9,456141.93,85.97,20.9,4.73,-0.12,376.16,300.43,-300.43,384.02,NaN
06/01/2026,1630,J,123.02,+2.64%,3.77,168.44,105.68,117.97,123.71,138.47,12.0,0.39,0.89,"1,319,006",100435.12,1175927.68,1100625.62,-18.16,-3.35,11.32,6.14,141.62,106.12,-106.12,-106.12,44.0
06/01/2026,1630,JACK,13.48,+8.27%,0.91,25.34,8.915,12.21,11.85,16.87,4.0,0.62,0.64,"1,258,782",100897.04,912384.66,912595.41,45.83,39.4,24.01,14.43,15.62,9.42,-9.42,-10.1,45.0
06/01/2026,1630,JBHT,279.46,+1.10%,12.1,279.92,130.12,255.65,239.27,194.63,5.0,0.98,0.74,"898,734",300441.11,938310.2,952572.36,29.4,31.88,6.58,3.17,265.07,194.52,-194.52,-231.13,29.0
06/01/2026,1630,JBLU,5.15,-5.85%,0.34,6.5,3.84,4.96,4.9,4.91,-1.0,-0.69,-0.7,"35,797,972",201190.47,2.891399047E7,2.821936305E7,8.75,16.52,12.45,-4.63,6.3,4.5,6.3,6.03,39.0
06/01/2026,1630,JBSAY,14.44,0.00%,0.42,15.5,13.01,14.36,14.79,12.75,4.0,0.12,0.37,<empty>,-300000.03,264987.4,239337.09,-42.94,2.12,0.77,3.81,-9.223372036854776E18,13.03,-13.03,-13.03,NaN
06/01/2026,1630,JETS,28.93,-1.33%,1.48,31.33,21.0312,27.01,26.16,26.57,-1.0,0.91,-0.93,"3,089,579",-100157.58,4253077.67,5025565.31,-25.39,17.46,13.18,-0.52,29.3,24.43,-24.43,-25.08,NaN
06/01/2026,1630,JNJ,223.51,-0.81%,2.97,251.71,149.04,227.36,232.23,212.12,-5.0,-0.27,-0.55,"8,036,205",-200326.02,7803465.2,7703326.38,29.13,-8.56,-1.41,-3.36,248.62,220.14,-220.14,235.05,30.0
06/01/2026,1630,JNK,96.17,-0.08%,0.34,98.24,94.485,96.23,96.2,96.97,-1.0,-0.73,-0.56,"2,904,594",-100110.5,4255149.39,5514789.19,-12.98,0.47,0.47,-0.36,97.3,94.44,97.3,-95.08,NaN
06/01/2026,1630,JOBY,11.97,+0.59%,0.73,20.95,7.335,10.66,9.51,12.82,-2.0,1.0,-0.85,"22,804,017",200391.05,2.780615631E7,2.691151738E7,-46.89,44.92,15.54,4.27,11.12,8.43,-8.43,12.02,45.0
06/01/2026,1630,JOE,62.77,-1.35%,0.53,73.54,43.85,64.32,65.37,60.51,-2.0,-0.3,-0.66,"229,842",-200139.19,251139.81,247866.83,-2.56,-0.05,-1.26,-1.72,74.61,60.44,-60.44,68.14,36.0
06/01/2026,1630,JOET,44.78,+0.20%,0.7,44.84,38.8005,43.5,42.32,42.31,8.0,1.0,0.6,"14,724",-100022.21,22015.77,22371.3,-30.73,11.87,4.09,1.34,44.16,39.43,-39.43,-42.08,NaN
06/01/2026,1630,JPM,296.58,-0.91%,3.42,337.25,260.31,302.48,302.99,305.8,-1.0,-0.4,-0.42,"7,920,768",-100139.5,9047062.89,9313773.61,-16.73,0.82,-0.41,-0.9,320.28,279.55,320.28,-294.07,29.0
06/01/2026,1630,JPXN,99.44,-0.62%,0.97,101.215,76.19,98.77,95.58,90.61,-1.0,-0.59,-0.55,"27,263",100200.59,19467.13,44816.54,284.24,8.77,0.95,0.2,101.12,88.49,101.12,-96.07,NaN
06/01/2026,1630,JYNT,8.57,-3.71%,0.33,13.4692,7.5,8.74,8.76,9.05,-3.0,-0.48,-0.61,"42,767",200000.14,66292.65,69669.59,-31.96,-3.16,4.13,-7.85,9.54,8.49,-8.49,10.03,46.0
06/01/2026,1630,K,83.44,0.00%,0.18,83.65,76.48,83.36,83.14,81.46,4.0,0.56,0.31,<empty>,-100010.01,3364959.52,3435920.58,1730.15,0.7,-0.06,0.36,84.1,76.54,84.1,-83.07,38.0
06/01/2026,1630,KBA,33.71,-1.78%,0.59,35.309,23.44,33.93,32.45,30.7,-1.0,-0.56,-0.25,"60,254",100022.08,82372.54,90863.08,134.75,11.4,0.39,-1.14,35.12,29.47,35.12,-33.06,NaN
06/01/2026,1630,KBWP,115.938,+0.54%,2.12,129.0,114.62,118.59,119.7,121.93,-6.0,-0.24,-0.27,"18,507",0.0,12676.6,12948.91,-26.17,-2.56,-2.44,-1.72,127.62,116.12,127.62,123.08,NaN
06/01/2026,1630,KCE,152.56,+0.41%,1.03,162.25,132.305,152.14,147.49,149.4,2.0,-0.64,0.34,"14,871",100125.53,15221.84,18251.61,-67.33,10.87,0.63,0.66,156.28,132.44,156.28,-149.07,NaN
06/01/2026,1630,KDP,30.20,+0.57%,0.51,35.935,24.875,29.19,27.76,28.04,6.0,0.95,0.56,"10,422,117",100026.02,1.125956542E7,1.086843885E7,7.21,14.7,4.39,0.33,30.62,25.39,-25.39,31.03,36.0
06/01/2026,1630,KEMX,52.97,+2.36%,1.75,53.06,30.12,49.3,45.72,39.69,7.0,0.95,0.73,"4,392",100338.51,17297.59,23857.23,-71.94,30.64,10.84,3.84,50.14,39.43,-39.43,-46.08,NaN
06/01/2026,1630,KHC,23.63,-1.58%,0.43,29.19,21.035,23.48,22.76,24.38,-2.0,-0.97,-0.64,"13,302,242",-100032.18,1.456927215E7,1.528597579E7,-4.73,5.07,3.1,-3.08,25.58,21.47,-21.47,25.02,40.0
06/01/2026,1630,KLAC,1940.04,+0.95%,75.39,2060.08,751.96,1845.67,1740.79,1354.02,-3.0,0.59,-0.61,"735,545",100451.22,979505.63,985151.82,-39.36,31.76,7.52,-0.88,1939.25,1321.58,-1321.58,2060.03,41.0
06/01/2026,1630,KMX,45.02,+0.90%,2.96,71.99,30.26,39.48,40.58,44.18,8.0,0.61,1.0,"2,507,304",-100648.34,3304585.15,3237635.8,11.91,8.27,21.91,6.53,49.34,35.07,-35.07,-35.07,12.0
06/01/2026,1630,KNX,77.92,+3.03%,5.08,78.29,38.625,67.94,63.7,53.15,5.0,1.0,1.0,"3,663,467",301342.12,3796167.7,3674336.15,-11.02,35.32,12.83,5.04,72.07,52.52,-52.52,-59.13,36.0
06/01/2026,1630,KO,78.64,-0.47%,0.93,82.6635,65.3538,80.02,77.76,73.0,-8.0,-0.47,-0.25,"12,734,236",-300121.02,1.487964758E7,1.51773047E7,16.1,3.41,-2.7,-3.65,83.08,74.46,83.08,83.08,34.0
06/01/2026,1630,KR,61.52,-1.01%,2.43,76.58,58.6,65.97,68.23,66.91,-7.0,0.0,-0.21,"8,255,032",-200239.02,5724384.96,6148799.97,70.79,-14.98,-6.82,-4.9,77.55,64.13,77.55,72.08,13.0
06/01/2026,1630,KRE,68.31,-1.87%,1.01,74.08,55.55,68.93,68.17,65.81,-1.0,-0.56,-0.47,"15,654,399",0.0,1.441119292E7,1.631036784E7,-24.21,4.85,2.0,-1.83,71.3,62.5,71.3,-66.1,NaN
06/01/2026,1630,KSA,38.06,-1.78%,0.2,41.5,35.81,38.57,38.96,38.54,-1.0,-0.39,-0.5,"1,017,491",0.0,543179.59,711971.71,162.31,-4.25,-0.6,-1.76,41.3,36.62,41.3,39.14,NaN
06/01/2026,1630,KSS,14.90,+3.76%,1.19,25.22,7.92,13.29,13.56,16.59,10.0,0.47,0.91,"8,073,571",100170.03,4985129.44,5500573.47,9.88,15.5,26.59,15.24,17.57,11.07,-11.07,16.02,59.0
06/01/2026,1630,KVUE,17.35,+0.41%,0.18,23.78,14.02,17.39,17.39,17.49,-2.0,-0.39,-0.72,"18,663,264",-100216.02,1.941254262E7,2.087430957E7,-35.65,0.64,1.4,-1.92,19.62,17.38,-17.38,18.03,46.0
06/01/2026,1630,KW,11.01,0.00%,0.02,11.085,6.215,11.0,10.93,9.74,-2.0,-0.06,-0.32,"982,749",100015.08,1023069.44,1153793.94,134.24,1.76,-0.18,0.0,11.16,11.42,11.16,11.16,45.0
06/01/2026,1630,KWEB,27.36,+2.36%,1.07,43.365,26.23,28.34,28.58,34.83,2.0,0.53,0.16,"21,893,018",100232.06,2.763964803E7,2.761787157E7,-5.96,-3.76,-2.88,1.18,31.57,26.05,31.57,-26.02,NaN
06/01/2026,1630,LAMR,150.47,-1.31%,2.7,158.6899,113.66,149.17,138.52,130.23,-4.0,-0.86,-0.32,"563,924",-200125.13,634849.13,615882.69,-50.92,18.8,3.39,-1.05,159.15,122.42,159.15,159.15,47.0
