Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/02/2026,1630,KW,11.00,-0.09%,0.02,11.085,6.215,11.0,10.94,9.75,-3.0,-0.05,-0.31,"704,078",100015.09,968593.11,1149621.43,8.18,1.57,-0.27,-0.27,11.17,11.43,11.17,11.17,44.0
06/02/2026,1630,KWEB,28.33,+3.55%,1.03,43.365,26.23,28.32,28.58,34.79,3.0,0.6,0.34,"36,430,555",100232.07,2.77183475E7,2.784186855E7,31.41,0.11,0.96,6.26,31.58,26.03,31.58,-26.03,NaN
06/02/2026,1630,LAMR,150.48,+0.01%,2.59,158.6899,113.66,149.72,139.04,130.38,-5.0,-0.82,-0.27,"450,129",-200125.14,622018.64,613087.31,-56.14,19.42,2.03,-1.08,159.16,122.43,159.16,-144.11,46.0
06/02/2026,1630,LCID,6.17,-7.22%,0.33,33.7,5.55,6.12,7.34,13.07,-1.0,0.81,-0.87,"12,594,753",-701021.28,1.628688521E7,1.405544286E7,1.88,-35.46,7.68,-4.49,11.58,6.07,-6.07,-6.07,43.0
06/02/2026,1630,LEVI,22.86,-1.38%,1.0,24.82,16.5,22.21,21.55,21.44,-2.0,-0.69,-0.55,"2,136,224",-100438.39,2992894.25,2876526.58,-45.81,20.32,9.06,-3.63,24.29,18.5,24.04,24.04,15.0
06/02/2026,1630,LFMD,4.69,+1.30%,0.18,15.84,2.56,4.49,4.24,4.54,2.0,0.65,0.39,"667,454",302616.31,1058207.15,1236984.97,-40.46,31.01,10.61,2.18,5.18,3.6,5.18,-4.07,44.0
06/02/2026,1630,LFST,7.76,-2.27%,0.18,8.89,3.74,7.75,7.15,6.48,6.0,-0.63,0.32,"1,906,489",-100411.17,4288572.68,3901689.91,-78.06,21.82,-0.51,-0.64,9.17,6.55,9.17,-7.06,45.0
06/02/2026,1630,LH,257.70,+0.32%,3.03,293.72,241.81,256.7,262.38,268.22,-3.0,0.31,-0.68,"506,831",-200330.23,643974.88,620476.56,-30.8,-5.51,0.83,-1.92,284.62,249.19,-249.19,265.03,35.0
06/02/2026,1630,LI,15.43,+6.12%,1.55,32.025,14.525,16.99,17.7,19.41,1.0,0.1,0.12,"8,536,877",-100149.01,3976848.28,4004877.34,302.05,-16.05,-7.55,-0.71,20.13,15.03,20.13,20.13,59.0
06/02/2026,1630,LII,516.37,+3.95%,10.39,689.44,434.06,506.2,493.61,513.75,7.0,0.6,0.51,"554,637",100142.23,469612.99,455057.2,73.31,11.09,2.98,3.89,557.62,434.45,-434.45,-475.07,39.0
06/02/2026,1630,LIN,495.91,-0.30%,6.74,521.28,387.78,505.0,501.23,465.51,-6.0,-0.39,-0.29,"2,994,889",-200025.03,2137818.47,2311158.7,109.32,0.42,-2.93,-1.21,521.21,471.57,521.21,521.06,41.0
06/02/2026,1630,LIT,86.40,+0.36%,1.98,91.98,35.86,86.91,82.14,67.57,8.0,-0.36,0.44,"720,179",400037.02,438302.68,409060.59,-39.05,16.07,4.06,-1.26,92.15,67.5,92.15,-81.09,NaN
06/02/2026,1630,LLY,1064.15,-1.67%,40.04,1149.1,623.78,1027.22,960.91,941.45,-3.0,-0.97,-0.74,"2,403,964",200438.23,3152467.08,3088192.7,-20.86,11.49,7.7,-5.56,1070.06,851.23,-851.23,1149.03,44.0
06/02/2026,1630,LMND,58.06,-1.12%,2.2,99.9,34.1,55.7,59.77,64.01,-1.0,0.63,-0.68,"1,375,459",100781.54,1624571.88,1765884.05,1.75,-4.93,6.57,0.03,73.31,51.11,-51.11,60.04,43.0
06/02/2026,1630,LMT,513.43,-0.59%,7.09,692.0,410.11,521.35,559.48,533.69,-3.0,-0.36,-0.71,"1,077,152",-100135.51,1381043.47,1499697.75,-7.38,-16.87,-2.82,-4.43,676.59,500.18,-500.18,541.03,33.0
06/02/2026,1630,LNG,236.01,+3.57%,6.84,300.89,186.2001,241.4,259.6,230.16,2.0,0.03,0.52,"3,089,787",-100147.51,2741624.16,3095438.13,45.05,-14.44,-4.73,2.81,301.44,229.04,301.44,-224.02,45.0
06/02/2026,1630,LOGI,126.69,+0.02%,8.42,129.66,82.0,108.96,100.6,103.02,4.0,1.0,1.0,"1,253,707",200446.03,1091397.62,1105989.6,4.2,38.13,20.42,13.36,113.06,87.5,-87.5,-100.12,43.0
06/02/2026,1630,LOTMY,29.8205,+0.63%,0.47,33.1,21.65,30.24,30.15,26.74,6.0,0.16,0.31,"7,951",100100.03,19886.82,21482.23,24.35,2.62,-0.78,1.52,33.31,27.57,33.31,-29.06,NaN
06/02/2026,1630,LOW,206.64,-0.51%,4.63,293.06,204.51,219.86,231.87,248.01,-2.0,-0.2,-0.43,"2,958,269",100333.09,2749111.35,2738124.2,-9.53,-12.43,-5.22,-5.18,259.62,208.08,259.62,236.17,53.0
06/02/2026,1630,LQD,108.92,-0.01%,0.62,112.93,106.91,108.59,108.9,110.37,-2.0,0.7,-0.84,"14,321,243",-400009.55,3.083344582E7,3.73648389E7,-46.12,0.24,1.17,-0.31,111.62,107.09,-107.09,110.02,NaN
06/02/2026,1630,LRCX,334.41,+5.45%,17.52,335.55,81.95,299.92,267.49,195.06,1.0,1.0,0.66,"8,604,744",-100371.51,9237729.12,9769320.67,-7.89,50.63,20.31,5.16,310.06,194.59,-194.59,-264.09,40.0
06/02/2026,1630,LUV,42.34,-0.98%,2.0,55.11,28.975,40.75,39.83,38.68,-3.0,0.56,-0.74,"4,138,918",0.0,7120306.69,7995236.22,-25.85,10.75,10.38,-2.24,48.62,36.41,-36.41,44.04,35.0
06/02/2026,1630,LUXE,7.33,+1.81%,0.35,11.38,6.54,7.67,8.19,8.65,9.0,0.08,0.36,"319,008",-100680.1,257422.24,250702.97,59.55,-5.54,-5.91,5.62,10.62,7.09,-7.09,-7.09,79.0
06/02/2026,1630,LVS,51.21,-3.87%,0.99,70.4545,40.035,51.24,53.14,57.08,-1.0,0.38,-0.83,"4,265,847",100139.28,4293527.58,4195095.73,0.69,-5.73,2.03,0.2,58.31,48.07,-48.07,-48.07,35.0
06/02/2026,1630,LW,41.61,-2.26%,0.79,67.07,37.62,42.53,42.51,50.58,-2.0,-0.81,-0.65,"1,646,626",-100266.51,2022488.19,2763105.29,0.51,8.13,-4.67,-4.41,47.62,38.41,-38.41,-40.08,34.0
06/02/2026,1630,LYB,67.31,+0.25%,2.82,83.94,41.58,71.44,73.35,56.78,2.0,0.0,0.37,"3,045,992",-100261.51,6341611.51,7603108.35,-24.18,-12.25,-9.2,-1.52,84.43,59.62,84.43,75.14,41.0
06/02/2026,1630,LYFT,14.11,-5.05%,0.48,25.54,12.46,13.79,13.81,17.37,-1.0,0.85,-0.77,"15,796,695",100262.51,1.463246453E7,1.624874283E7,10.27,6.17,5.53,2.1,15.31,12.44,15.31,-13.11,44.0
06/02/2026,1630,LYV,167.64,-1.65%,1.98,175.25,125.34,166.16,160.22,153.47,-1.0,-0.7,-0.47,"2,529,048",100434.19,2757312.77,2881415.87,8.03,9.83,0.09,0.37,173.12,144.45,173.12,-160.08,45.0
06/02/2026,1630,M,21.67,-0.60%,1.45,24.41,10.54,19.97,19.38,19.46,-3.0,0.83,-0.88,"14,293,167",-200161.01,5658787.53,6817674.83,162.57,19.72,17.01,-3.47,21.06,17.51,-17.51,23.03,1.0
06/02/2026,1630,MA,477.68,-3.55%,6.16,601.77,477.68,495.41,501.04,540.93,-1.0,-0.39,-0.5,"4,924,846",-300026.03,3544305.29,3512665.39,49.4,-2.84,-5.56,-3.25,534.23,481.45,534.23,513.09,40.0
06/02/2026,1630,MAC,22.24,-0.36%,0.32,22.925,15.48,22.13,21.21,18.92,-3.0,-0.56,-0.32,"4,115,865",100129.13,2838408.43,2608557.25,-54.0,14.76,1.69,-2.58,23.31,18.59,-18.59,23.03,47.0
06/02/2026,1630,MAR,373.76,-0.85%,11.22,388.37,253.555,363.91,355.19,311.71,-3.0,-0.66,-0.6,"1,186,307",-200331.03,1432234.76,1466680.27,-8.58,12.09,4.06,-3.11,380.29,311.59,-311.59,388.03,43.0
06/02/2026,1630,MARA,14.28,-3.84%,0.83,23.45,6.66,13.34,11.38,12.66,-1.0,-0.99,-0.55,"38,759,908",200905.23,4.523480002E7,4.551394912E7,-22.81,77.61,17.24,1.49,14.06,8.43,-8.43,-12.09,39.0
06/02/2026,1630,MCD,276.36,+0.77%,2.78,341.75,271.975,279.25,293.57,307.16,-4.0,0.29,-0.78,"4,202,175",-400022.16,3687696.19,3568090.2,-3.76,-10.07,-2.16,-0.58,333.62,272.15,-272.15,-272.15,45.0
06/02/2026,1630,MCHP,96.96,+5.94%,2.24,105.91,48.52,96.18,83.89,70.87,1.0,0.53,0.19,"13,400,501",100152.16,1.022505003E7,1.007482662E7,4.46,48.3,4.53,0.96,106.16,59.44,106.16,-89.07,45.0
06/02/2026,1630,MCK,736.78,+0.27%,12.05,999.0,637.0,752.37,813.16,818.9,-3.0,0.23,-0.51,"885,196",-200027.07,1062751.24,1009206.46,-6.99,-15.54,-5.05,-2.67,993.62,724.15,-724.15,782.09,44.0
06/02/2026,1630,MCO,453.60,-2.28%,9.25,546.88,402.28,447.62,446.39,476.95,-1.0,0.74,-0.73,"1,040,426",100133.03,1059452.89,1158597.96,0.94,3.38,2.3,0.7,483.28,422.56,483.28,-426.11,35.0
06/02/2026,1630,MCW,7.10,0.00%,0.03,7.155,4.61,7.06,7.01,5.98,5.0,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1.0,0.28,7.11,7.62,7.11,7.11,55.0
06/02/2026,1630,MDB,398.46,-1.34%,31.55,444.72,190.36,317.46,277.84,326.43,4.0,1.0,0.96,"2,469,926",101776.02,2132873.37,2263189.3,-6.93,59.79,20.75,22.35,349.09,216.36,-216.36,-282.16,59.0
06/02/2026,1630,MDLZ,61.07,+0.03%,0.5,71.15,51.2008,61.47,59.45,58.92,-3.0,-0.63,-0.43,"7,067,750",-100031.51,8076473.3,8794495.28,6.93,7.01,-0.92,-2.12,63.09,54.56,63.09,63.09,39.0
06/02/2026,1630,MELI,1672.83,-3.36%,54.36,2645.22,1495.0,1666.34,1727.2,2020.2,-1.0,0.55,-0.73,"503,019",-200541.16,549285.23,552299.45,-56.77,-2.68,5.48,-1.34,1903.29,1495.13,-1495.13,-1495.13,44.0
06/02/2026,1630,META,597.63,-0.47%,11.96,796.25,520.26,612.27,618.49,664.75,-2.0,-0.52,-0.4,"17,444,341",-100136.23,1.689580033E7,1.607716146E7,53.67,3.18,-2.22,-5.93,692.31,520.45,692.31,643.03,40.0
06/02/2026,1630,MGM,48.36,-4.60%,4.49,51.59,29.185,39.51,38.58,35.91,9.0,1.0,1.0,"9,658,045",200528.02,5262657.72,5218803.3,60.66,31.48,30.39,12.65,41.25,33.59,-33.59,-35.08,40.0
06/02/2026,1630,MGPI,16.82,-1.46%,0.45,33.378,16.45,18.3,18.84,23.15,-3.0,-0.6,-0.6,"196,091",0.0,214563.94,240578.05,36.21,-8.29,-7.94,-8.88,21.31,16.5,21.31,20.16,40.0
06/02/2026,1630,MICC,16.80,+3.51%,0.56,19.93,12.94,15.67,14.81,NaN,1.0,0.73,0.72,"1,626,335",-100267.12,1585123.37,1543508.17,95.55,16.42,6.73,2.56,17.11,13.23,17.11,17.11,NaN
06/02/2026,1630,MKOR,68.41,-1.30%,3.34,69.355,24.2099,63.33,55.26,40.81,8.0,0.85,0.7,"23,285",-100200.15,25461.64,29452.5,-77.24,53.29,14.86,2.84,65.15,41.44,-41.44,-57.09,NaN
06/02/2026,1630,MLCO,5.75,-1.54%,0.12,10.15,5.185,5.5,5.61,7.27,6.0,0.91,0.83,"949,841",100254.08,1780356.59,1762705.07,-66.12,-0.35,3.98,3.79,6.62,5.06,-5.06,-5.06,40.0
06/02/2026,1630,MLM,576.93,+1.05%,16.78,710.97,525.38,571.75,592.7,619.82,9.0,0.44,0.72,"491,057",100130.03,495370.26,533916.14,1.97,-3.67,3.81,0.31,664.62,525.09,-525.09,-525.09,45.0
06/02/2026,1630,MNDY,91.51,-4.15%,7.24,316.98,57.5,77.43,71.49,129.17,3.0,1.0,0.83,"2,747,466",100673.03,1896338.61,1816183.01,10.44,34.38,17.26,18.09,88.15,58.36,-58.36,-66.12,47.0
06/02/2026,1630,MNSO,13.48,-0.37%,0.7,26.74,12.3,13.91,14.97,19.24,3.0,0.15,0.67,"1,037,335",-200351.01,491636.89,495657.45,155.06,-17.55,-5.2,7.24,18.53,12.03,18.53,-12.03,54.0
06/02/2026,1630,MNST,88.24,-0.97%,1.09,89.86,58.09,85.57,79.19,74.47,-4.0,-0.95,-0.49,"7,202,662",200026.03,5128548.93,5374691.33,19.5,21.26,-0.34,0.28,89.16,71.43,-71.43,-75.17,45.0
06/02/2026,1630,MO,69.24,+0.86%,1.72,74.56,54.7,71.41,68.55,64.37,-9.0,-0.44,0.0,"7,723,281",-200227.23,8969636.69,9414309.33,-7.5,5.74,-6.08,-3.79,75.21,63.47,75.21,74.09,40.0
06/02/2026,1630,MOH,179.86,-1.85%,4.58,311.525,121.06,184.68,166.75,166.7,2.0,-0.57,0.48,"892,989",-100059.51,1188638.89,1427899.64,-6.68,32.43,-2.72,1.03,201.17,131.44,201.17,-173.05,35.0
06/02/2026,1630,MOO,79.76,+0.54%,0.87,86.5583,69.32,81.3,82.69,77.76,1.0,0.01,0.48,"294,914",-100103.17,418830.37,453445.0,68.28,-5.73,-2.27,-0.67,87.37,80.07,87.37,83.17,NaN
06/02/2026,1630,MOVE:GIF,73.4328,+0.14%,5.61,115.0172,55.7659,74.64,78.16,73.44,2.0,-0.28,0.57,<empty>,NaN,NaN,NaN,NaN,-18.58,-14.69,5.3,115.46,66.31,-66.31,86.1,NaN
06/02/2026,1630,MP,72.24,+4.26%,4.82,100.2505,20.6,64.76,60.48,62.86,2.0,0.75,0.68,"6,571,954",100670.08,6304560.99,6107580.53,12.86,49.23,27.47,8.1,77.16,44.44,77.16,-54.08,45.0
06/02/2026,1630,MPC,263.06,+1.70%,5.58,264.84,155.93,252.59,241.33,202.07,2.0,0.64,0.49,"2,307,104",-100243.51,2345766.86,2567692.64,-13.58,10.46,1.36,4.67,264.08,211.31,-211.31,-234.17,43.0
06/02/2026,1630,MPLX,55.68,+1.25%,0.53,59.98,47.8,55.34,55.93,54.0,1.0,0.33,0.61,"924,008",300224.13,2128711.4,2002003.86,-40.76,-0.43,0.43,0.34,60.48,53.15,-53.15,57.04,43.0
06/02/2026,1630,MPNGY,21.47,+6.55%,1.07,37.88,18.53,20.96,21.28,24.11,3.0,0.58,0.37,"1,375,868",-100100.01,303823.14,357501.28,437.18,2.97,3.35,13.78,24.13,19.03,24.13,-19.03,59.0
06/02/2026,1630,MRNA,45.64,-0.91%,1.4,59.55,22.28,48.56,49.93,37.67,-2.0,-0.05,-0.33,"5,674,026",-100993.16,6524635.64,7304175.61,-49.56,-8.77,-5.13,-4.06,60.62,44.21,-44.21,59.15,41.0
06/02/2026,1630,MRVL,290.79,+32.52%,29.09,291.3,61.15,189.49,153.33,100.21,2.0,1.0,1.0,"103,591,184",101590.01,2.961257893E7,2.876814292E7,384.8,172.5,72.14,41.97,198.06,75.61,-75.61,-158.14,60.0
06/02/2026,1630,MSFT,441.31,-4.17%,15.1,555.45,356.28,421.28,405.44,457.76,-1.0,0.94,-0.68,"36,638,167",100433.03,3.548194491E7,3.461803576E7,-5.07,19.48,4.2,3.35,434.28,356.44,-356.44,-401.12,40.0
06/02/2026,1630,MSGS,382.72,+1.34%,11.29,384.7,186.0,353.33,338.01,270.32,6.0,0.81,0.78,"187,072",100235.44,233246.91,231497.28,-42.0,20.1,8.78,3.45,360.1,304.51,-304.51,-321.16,49.0
06/02/2026,1630,MSM,115.17,+2.94%,2.97,115.965,78.8,106.94,99.98,91.37,4.0,0.99,0.61,"853,254",100333.26,671115.67,682771.8,3.75,25.8,10.04,4.91,109.12,85.5,-85.5,-102.09,20.0
06/02/2026,1630,MSTR,136.08,-9.15%,12.46,457.22,104.165,169.82,156.02,205.31,-2.0,-0.48,0.0,"30,793,746",-100589.01,1.752448157E7,1.84006194E7,108.93,10.83,-18.33,-10.26,197.15,116.41,197.15,197.15,41.0
06/02/2026,1630,MTCH,35.32,-3.92%,0.38,39.2,28.81,36.1,34.73,33.62,-1.0,-0.34,-0.33,"2,964,507",-100143.51,3492659.33,4847430.85,-0.18,13.42,-1.56,-2.86,39.21,30.45,39.21,-35.08,43.0
06/02/2026,1630,MTDR,56.00,-0.12%,2.81,66.8387,37.14,57.03,59.44,49.03,3.0,0.04,0.5,"2,164,695",-100747.08,1746480.85,1827596.67,58.34,-7.68,-7.91,4.03,67.44,52.04,-52.04,-52.04,39.0
06/02/2026,1630,MTUM,326.03,+2.87%,9.34,326.35,229.29,304.99,279.46,258.32,8.0,0.93,0.49,"1,198,278",200031.04,1097764.56,1052855.39,6.35,32.94,10.77,3.62,308.12,229.44,-229.44,-287.09,NaN
06/02/2026,1630,MU,1064.10,+2.76%,123.33,1076.56,96.96,800.51,582.21,347.99,6.0,1.0,0.92,"46,934,293",101004.06,4.970163457E7,4.805466088E7,-36.35,189.28,56.13,15.22,819.15,311.43,-311.43,-635.17,15.0
06/02/2026,1630,MUR,37.96,+1.74%,1.59,43.34,20.87,38.28,39.17,32.45,3.0,0.04,0.36,"1,737,828",200158.51,1949919.18,2304270.9,20.64,-4.02,-6.13,4.89,43.39,32.58,43.39,-35.04,44.0
06/02/2026,1630,MUSA,526.13,+2.03%,25.56,609.8206,345.2301,555.27,528.96,430.37,2.0,-0.14,0.14,"370,627",101137.23,338255.32,351356.72,35.68,6.33,-6.94,2.85,610.18,396.61,610.18,-502.02,40.0
06/02/2026,1630,MZTI,108.83,-0.77%,1.82,190.96,108.07,113.84,127.01,157.61,-3.0,-0.33,-0.8,"332,857",-200425.21,353050.95,346610.39,-26.01,-21.41,-3.67,-4.72,170.62,110.07,170.62,120.17,54.0
06/02/2026,1630,N225:JP,66734.24,0.00%,2339.37,67231.28,37527.88,63176.81,58937.57,52035.15,-1.0,1.0,-0.69,<empty>,NaN,NaN,NaN,NaN,30.69,10.21,3.16,65169.06,50559.42,-50559.42,-59292.09,NaN
06/02/2026,1630,NBIS,260.58,-1.49%,20.62,278.8399,35.72,208.47,164.72,114.52,4.0,1.0,0.8,"13,888,152",200312.14,1.7080764E7,1.772086754E7,18.47,155.6,30.38,15.13,234.12,87.59,-87.59,-172.14,45.0
06/02/2026,1630,NBIX,154.84,-3.83%,2.16,162.39,122.1375,154.48,140.08,139.74,-1.0,-0.81,-0.2,"1,039,455",-200137.19,1186060.37,1150548.18,-20.63,16.81,-1.51,-0.99,162.12,125.48,162.12,162.12,40.0
06/02/2026,1630,NCLH,18.13,+0.39%,1.2,27.1799,14.5301,16.8,18.28,21.33,-2.0,0.49,-0.8,"14,752,656",-100260.21,2.26990069E7,2.294950312E7,-31.3,-6.45,18.81,-0.82,22.31,15.09,-15.09,19.02,40.0
06/02/2026,1630,NEE,85.68,+2.41%,3.27,98.75,67.2,90.8,92.2,85.16,1.0,0.0,0.08,"11,697,815",-100027.03,1.047735407E7,1.03567791E7,68.99,-7.72,-3.77,-1.8,99.21,87.1,99.21,96.15,34.0
06/02/2026,1630,NEM,109.50,+1.21%,3.56,134.88,52.08,111.58,111.29,100.62,4.0,0.34,0.49,"6,326,647",-100458.51,8135704.45,9081528.14,9.91,-3.77,-0.32,1.17,122.38,94.5,122.38,-104.03,36.0
06/02/2026,1630,NET,272.66,+0.68%,24.43,274.6299,158.83,220.19,210.98,205.23,4.0,1.0,1.0,"4,851,476",-301070.17,4599148.0,4377567.76,-13.07,32.73,35.15,19.53,259.17,164.36,-164.36,-186.13,41.0
06/02/2026,1630,NFLX,83.33,-2.94%,1.62,134.115,75.01,87.4,92.75,100.83,-6.0,-0.33,-0.32,"42,738,823",100132.32,3.799271222E7,3.882410438E7,-1.88,-12.79,-7.05,-3.51,109.32,85.15,109.32,91.09,31.0
06/02/2026,1630,NIKL,15.78,+2.14%,0.64,21.855,10.75,16.16,16.5,15.81,8.0,0.21,0.52,"161,606",0.0,151898.57,171723.13,-29.81,-4.1,2.33,1.22,19.31,14.5,19.31,-15.09,NaN
06/02/2026,1630,NKE,43.73,-4.79%,1.71,80.165,41.35,43.94,45.39,60.73,-3.0,-0.88,-0.82,"28,270,741",100140.42,2.438056572E7,2.264855603E7,32.9,-2.02,2.72,-7.68,59.62,41.1,-41.1,48.03,19.0
06/02/2026,1630,NLR,138.17,+4.79%,3.49,168.1199,96.8975,135.34,137.44,137.17,9.0,0.21,0.67,"689,222",-200239.15,457801.11,458065.85,-18.23,2.84,8.34,3.65,151.27,124.09,-124.09,-124.09,NaN
06/02/2026,1630,NNN,43.82,+1.39%,0.62,46.03,38.9,44.45,43.85,42.52,-5.0,-0.42,-0.44,"1,455,061",200124.11,1740843.12,1649751.01,-15.92,3.23,-1.15,-2.3,46.58,42.44,-42.44,45.08,44.0
06/02/2026,1630,NOAH,10.61,-0.38%,0.22,12.84,9.53,10.48,10.37,11.09,5.0,0.57,0.6,"79,187",100260.46,112126.12,114094.06,41.53,6.53,3.21,2.22,12.58,10.46,-10.46,-10.05,59.0
06/02/2026,1630,NORW,38.148,-0.45%,0.41,39.39,27.84,38.54,38.09,32.8,-7.0,-0.05,-0.12,"71,034",-100100.26,157279.62,183997.28,87.22,0.97,-2.16,-0.71,39.07,35.61,39.07,-37.04,NaN
06/02/2026,1630,NOW,127.65,-6.04%,13.53,211.47798,81.24,101.4,98.44,141.08,4.0,1.0,1.0,"40,768,032",200079.02,2.85310215E7,2.609535536E7,82.37,22.69,23.43,17.4,127.59,81.36,-81.36,-85.12,35.0
06/02/2026,1630,NSA,41.87,+1.01%,0.67,44.015,27.43,42.6,41.46,33.89,-3.0,-0.29,-0.31,"1,302,949",-100336.54,1028001.9,1599920.01,-2.17,8.73,0.87,-3.57,44.29,30.56,44.29,-41.09,42.0
06/02/2026,1630,NSC,307.55,+0.78%,6.02,326.0,243.7,313.57,304.65,294.61,-4.0,-0.51,-0.29,"667,135",-100426.04,1281067.8,1296755.2,-22.89,7.16,-3.91,-0.11,323.26,278.5,326.04,326.04,39.0
06/02/2026,1630,NSP,35.85,-2.50%,2.24,64.49,18.57,31.91,30.31,37.67,12.0,0.86,0.76,"538,089",-100190.51,828085.51,967116.45,-2.74,32.58,13.99,5.29,38.23,19.57,38.23,-28.13,41.0
06/02/2026,1630,NSSC,36.20,+2.64%,0.73,48.12,26.44,37.87,40.95,41.32,1.0,0.09,0.57,"355,931",100150.57,397156.8,574114.29,6.9,-8.24,0.33,-1.55,47.21,35.09,47.21,43.17,56.0
06/02/2026,1630,NTLA,13.13,-4.37%,0.69,28.25,6.975,13.35,13.59,13.3,-1.0,-0.47,-0.45,"3,939,979",200389.24,5954601.17,5503389.63,-15.41,-1.06,3.47,-4.02,17.27,12.44,17.27,-12.08,45.0
06/02/2026,1630,NTR,68.50,-1.54%,1.07,85.3599,53.03,70.67,72.75,65.31,-1.0,0.0,-0.4,"2,858,901",-100045.45,3060460.0,3558724.74,-9.53,-8.13,-4.36,-1.65,85.55,68.04,85.55,-68.02,44.0
06/02/2026,1630,NUE,258.46,+2.77%,11.46,260.37,115.35,235.14,208.89,170.5,8.0,0.86,0.62,"1,694,356",200039.03,1505117.4,1482625.48,4.16,48.78,14.12,3.67,235.13,155.51,-155.51,-219.09,38.0
06/02/2026,1630,NVDA,222.82,-0.69%,6.35,236.54,137.95,217.97,201.27,188.07,2.0,0.63,0.23,"189,372,042",-100248.03,1.6287782908E8,1.6679168257E8,18.97,26.78,0.22,4.0,237.12,164.44,237.12,237.12,59.0
06/02/2026,1630,NVO,42.92,-2.61%,0.95,81.44,35.12,45.17,41.38,48.89,-2.0,-0.68,-0.59,"16,970,867",0.0,1.602978337E7,1.693423089E7,19.11,17.65,-3.07,-5.69,48.15,35.44,48.15,48.15,44.0
06/02/2026,1630,NXPI,323.62,+3.93%,14.82,339.95,183.0,306.28,254.65,229.46,-3.0,-0.84,-0.21,"3,844,939",-100048.17,3549025.56,3395638.99,-19.74,65.47,10.95,-2.02,317.06,185.44,340.04,340.04,38.0
06/02/2026,1630,NYT,75.24,-1.27%,0.8,87.1,51.03,76.49,79.56,69.29,8.0,0.09,0.63,"1,716,307",100131.19,2007862.49,2109489.37,-3.75,-11.89,-1.88,0.32,87.39,73.07,-73.07,-73.07,44.0
06/02/2026,1630,O,59.91,+0.60%,0.84,67.935,55.52,61.91,62.45,60.59,-4.0,-0.15,-0.42,"5,242,852",-200120.03,5645091.45,5852863.64,-5.53,-3.18,-2.92,-2.89,66.62,60.47,66.62,64.17,42.0
06/02/2026,1630,OC,120.41,-1.80%,4.88,159.42,97.53,119.26,116.93,123.31,-2.0,-0.63,-0.68,"1,364,249",-100349.51,1175533.93,1325398.07,-0.11,12.26,7.32,-3.08,131.18,99.5,131.18,-106.09,44.0
06/02/2026,1630,OIH,430.45,+2.34%,11.73,459.28,216.68,435.17,423.33,333.56,1.0,-0.11,0.1,"250,039",0.0,420919.06,456129.84,12.5,8.66,-5.17,2.32,459.08,366.59,459.08,459.08,NaN
06/02/2026,1630,OKE,86.72,+2.08%,3.41,96.0661,64.02,89.2,88.69,78.5,1.0,-0.1,0.07,"2,275,732",-100038.51,4373627.75,4613002.6,-36.71,-0.73,-7.51,-0.34,96.08,81.31,96.08,-84.02,42.0
06/02/2026,1630,OKLO,73.47,+9.84%,4.39,193.84,44.88,68.15,62.91,85.75,9.0,0.71,0.46,"23,825,358",-100302.03,1.368102519E7,1.262387593E7,52.19,52.84,25.46,7.9,82.26,45.44,82.26,-54.09,47.0
06/02/2026,1630,OKTA,135.32,-3.20%,19.35,142.3499,62.66,92.13,81.84,85.62,4.0,1.0,1.0,"7,526,351",300968.02,4145250.21,4105106.94,223.05,70.98,55.47,42.86,92.06,63.36,-63.36,-77.13,58.0
06/02/2026,1630,OLLI,79.25,-1.99%,2.22,141.74,73.315,80.17,86.89,111.23,-2.0,-0.57,-0.75,"2,866,568",-100270.01,1589936.8,1582758.18,28.45,-13.14,-2.61,-3.99,112.56,73.13,-73.13,85.03,1.0
06/02/2026,1630,OMF,54.52,-0.44%,0.71,71.93,45.7811,54.17,55.4,59.18,13.0,0.45,0.67,"1,020,706",-100648.55,1172599.9,1374399.79,-24.04,0.93,1.85,0.85,60.29,46.54,60.29,-52.13,35.0
06/02/2026,1630,ON,128.64,+6.38%,6.9,130.48,41.875,113.4,91.59,64.31,1.0,0.93,0.39,"10,737,602",100673.14,1.104718734E7,1.030618611E7,8.84,106.82,17.55,3.93,119.12,55.59,-55.59,-99.14,42.0
06/02/2026,1630,ONEW,11.36,+2.53%,0.39,17.92,8.12,11.02,10.41,12.74,8.0,0.7,0.44,"69,511",300036.18,121115.7,136863.68,-31.56,16.75,9.86,0.09,13.16,8.51,13.16,-10.07,40.0
06/02/2026,1630,ONON,38.32,-3.31%,1.48,59.2109,31.41,37.48,36.04,42.02,-2.0,-0.78,-0.66,"5,586,832",100557.15,7285866.36,7174718.76,-66.4,10.21,0.58,-3.6,44.61,31.45,-31.45,-32.14,48.0
06/02/2026,1630,ONTO,278.02,+8.72%,9.21,316.0,89.4,271.53,261.25,184.14,3.0,0.12,0.42,"1,968,446",-100072.1,1021251.26,974878.72,69.08,31.31,9.23,7.42,316.26,175.59,316.26,-238.09,45.0
