Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
5/27/2026,1630,BP,41.65,-2.34%,Energy,0.1638,1.11,$0.74 ,48.27,28.825,44.88,45.54,38.27,-4,0,-0.16,"18,151,978",-200239.39,1.39E+07,1.40E+07,51.52,-9.79,-6.19,-7.18,48.39,37.62,48.39,47.17,47,"107,249 M"
5/27/2026,1630,BRBR,8.59,-0.12%,Consumer Staples,0.4243,0.54,$1.53 ,63.52,8.53,11.08,14.14,25.65,11,0.2,0.55,"5,573,792",100988.15,4458926.35,4188645.28,-50.94,-43.26,-9.39,-5.08,19.49,9.04,-9.04,-9.04,46,999 M
5/27/2026,1630,BRCB,8.38,12.79%,Consumer Discretionary,2.065,1.93,($2.20),30.4,6.13,9.4,12.18,NaN,6,0.15,0.43,"1,226,074",-200780.09,563227.45,615436.46,656.91,-38.11,-23.61,27.36,18.49,6.03,18.49,-6.03,52,181 M
5/27/2026,1630,BRKR,48.62,3.62%,Health Care,1.192,1.62,$0.01 ,56.22,28.53,42.35,39.05,40,4,0.91,0.82,"2,503,939",-100250.1,2121398.48,2131108.11,-20.41,37.58,8.7,8.09,45.09,32.5,-32.5,-36.17,47,"7,401 M"
5/27/2026,1630,BROS,55.91,4.37%,Consumer Discretionary,2.22,1.93,$0.72 ,77.88,44.58,53.8,53.06,56.82,2,0.55,0.64,"3,849,496",-100158.14,4193436.43,4210318.02,-61.4,16.43,10.32,4.58,60.14,45.41,60.14,-48.09,48,"7,670 M"
5/27/2026,1630,BTAL,11.78,-0.51%,,-0.6276,0.24,<empty>,19.29,11.74,12.19,12.9,14.45,-4,-0.42,-0.66,"315,449",-300160.25,912257.7,963100.82,-57.81,-15.92,-2,-3.76,15.55,12.13,15.55,13.05,NaN,291 M
5/27/2026,1630,BTC,33.13,-1.28%,,1.47,0.97,<empty>,55.96,27.545,34.77,33.12,40.16,-11,-0.75,-0.45,"1,299,190",0,2275945.91,3181814.64,23.5,9.3,-7.3,-3.52,36.11,29.61,36.11,36.11,NaN,"3,970 M"
5/27/2026,1630,BTC-USD,-66.68,-1.68%,,4.675,4.25,<empty>,20.845,-70.73,-56.75,-39.4,-17.01,-2,-0.17,-0.65,"1,070,654",-100367.05,956247.47,932099.88,4.82,288.35,10.45,9.65,-11.6,-69.92,-12,-40,NaN,"-2,010 M"
5/27/2026,1630,BTI,64.04,-1.39%,Consumer Staples,0.3444,2.78,$3.49 ,67.3,44.575,62.38,59.71,57.32,-6,-0.91,-0.44,"2,604,774",100330.11,4153267.31,4501046.39,12.53,9.92,0.63,-2.57,67.08,55.25,67.08,67.08,44,"138,452 M"
5/27/2026,1630,BUD,83.96,1.82%,Consumer Staples,0.578,1.41,$5.66 ,84.46,56.97,80.04,75.21,67.78,1,0.81,0.65,"2,008,327",100127.16,1952967.31,1986729.96,-32.1,23.58,5.2,0.72,83.14,67.46,-67.46,-73.16,44,"162,531 M"
5/27/2026,1630,BULL,6.22,-0.64%,Financials,2.697,0.37,$1.41 ,18.32,4.5,6.93,6.18,9.01,-8,-0.56,0,"12,784,657",-200593.04,1.35E+07,1.33E+07,40.67,23.17,-11.4,-5.9,8.25,5.37,8.25,-6.02,54,"3,308 M"
5/27/2026,1630,BURL,326.23,-0.10%,Consumer Discretionary,1.431,14.72,$2.72 ,351.85,218.52,306.89,319.43,292.39,9,0.47,1,"1,244,861",300851.05,714499.94,786765.55,185.95,1.88,12.94,3.22,352.26,281.09,-281.09,-281.09,1,"20,497 M"
5/27/2026,1630,BUXX,20.29,0.15%,,0.0006,0.02,<empty>,20.46,20.18,20.23,20.25,20.3,13,0.69,1,"176,783",-100000.45,410469.56,404800.43,-19.32,0.1,0.35,0.15,20.44,20.4,-20.4,-20.15,NaN,463 M
5/27/2026,1630,BXP,60.72,0.18%,Real Estate,1.079,0.75,$7.52 ,79.33,49.72,59.27,56.3,65.27,5,0.94,0.4,"1,038,699",0,1825263.38,2271883.82,-52.66,14.22,2.9,0.98,62.62,50.55,-50.55,-57.07,42,"9,683 M"
5/27/2026,1630,BYD,82.22,1.91%,Consumer Discretionary,1.115,2.26,$2.46 ,89.96,72.71,82.15,83.69,83.64,5,0.13,0.59,"738,434",100230.23,946651.28,975601.98,-20.02,-0.87,0.01,3.23,89.23,77.55,89.23,-77.04,40,"6,111 M"
5/27/2026,1630,BYDDF,11.63,-2.06%,Consumer Discretionary,0.1711,0.55,<empty>,18.95,11.2,12.56,13.12,13.05,3,0,0.23,"166,691",-300100.05,198174.52,210560.72,-53.21,-10.88,-9.14,0.35,15.31,11.04,-11.04,-11.04,NaN,"106,033 M"
5/27/2026,1630,C,125.39,-1.16%,Financials,1.103,2.05,($20.72),135.29,74.3,125.67,122.5,110.1,5,0.33,0.32,"8,248,066",-100048.47,1.24E+07,1.32E+07,-38.28,11.55,-0.83,0.14,135.25,102.55,135.25,-120.05,32,"213,862 M"
5/27/2026,1630,CACC,552.79,0.14%,Financials,1.384,12.42,<empty>,565.14,401.9,533.29,495.19,481.06,-4,-0.92,-0.35,"100,682",200644.58,149843.76,176791.34,-66.77,24.83,4.95,0.88,565.14,405.38,565.14,565.14,44,"5,782 M"
5/27/2026,1630,CAG,13.33,1.37%,Consumer Staples,-0.0329,0.34,$1.76 ,23.09,13.14,13.85,14.61,17.28,1,-0.33,0.6,"18,433,099",-500437.32,1.53E+07,1.50E+07,48.11,-12.3,-4.79,-0.37,19.6,13.03,19.6,-13.03,29,"6,378 M"
5/27/2026,1630,CAH,199.84,-0.26%,Health Care,0.5157,7.41,$18.48 ,233.6,137.75,194.36,203.72,192.4,-2,0.42,-0.96,"1,628,262",200030.08,2023453.27,1977067.08,-63.24,-3.78,9.47,-0.38,234.6,180.09,-180.09,204.05,56,"46,804 M"
5/27/2026,1630,CAKE,64.95,0.50%,Consumer Discretionary,1.022,2.16,<empty>,69.7,43.07,60.76,59.43,56.65,5,0.52,0.81,"1,161,045",-100339.19,1181929.91,1205183.17,13.86,17.39,6.91,7.23,67.62,53.41,-53.41,-56.09,42,"3,227 M"
5/27/2026,1630,CAMT,169.62,-2.92%,Information Technology,1.551,16.57,$2.78 ,215.99,64.9,178.84,175.16,132.91,5,0.08,0.47,"451,266",-200873.07,455624.6,463165.72,74.69,6.11,-2.87,5.62,216.11,141.39,216.11,-148.05,53,"7,810 M"
5/27/2026,1630,CANE,9.59,-2.14%,,-0.0332,0.16,<empty>,11.46,8.97,9.99,9.89,9.86,-9,-0.43,-0.41,"748,379",100142.17,774011.06,661944.75,-32.14,-9.78,-4.77,-4.58,11.42,9.27,-9.27,10.15,NaN,86 M
5/27/2026,1630,CARR,64.51,-0.59%,Industrials,1.345,1.66,$2.00 ,81.09,50.24,65.06,61.49,59.5,3,-0.44,0.29,"6,326,150",100542.19,6738597.7,6644939.96,-17.45,18,-1.6,3.75,69.18,54.4,69.18,-61.03,42,"53,581 M"
5/27/2026,1630,CASY,784.38,-3.09%,Consumer Staples,0.6218,27.48,$17.98 ,901,433.16,844.51,779.17,626.09,-9,-0.26,0,"733,853",200129.35,600646.96,605660.89,100.7,10.2,-9.55,-4.9,901.08,627.55,901.08,901.08,9,"28,990 M"
5/27/2026,1630,CAT,909.93,0.15%,Industrials,1.556,20.97,$16.91 ,931.35,339.5,890,807.27,630.87,3,0.57,0.35,"2,464,728",100439.19,2405639.39,2525649.32,-18.13,29.4,-0.24,5.08,931.13,663.55,931.13,-846.05,47,"419,106 M"
5/27/2026,1630,CAVA,82.2,2.34%,Consumer Discretionary,1.883,2.86,$0.23 ,98.79,43.41,82.68,85.26,68.8,9,0.13,0.61,"2,802,196",-100759.05,3066595.6,3378119.85,34.36,4.18,6.5,1.14,99.25,72.09,-72.09,-72.09,60,"9,574 M"
5/27/2026,1630,CBRL,34.57,3.78%,Consumer Discretionary,1.285,1.66,($0.96),71.93,24.85,30.78,29.6,34.92,5,0.77,0.57,"1,208,421",0,1054088.27,1109865.79,2.8,24.35,16.24,8.74,35.57,26.41,-26.41,-28.04,9,773 M
5/27/2026,1630,CCK,98.05,-0.03%,Materials,0.6483,1.9,$8.72 ,116.62,89.21,98.68,101.29,101.09,5,0.22,0.61,"824,933",-100134.21,1111015.26,1110757.19,-0.38,-3.58,-2.03,1.65,116.6,94.04,-94.04,-94.04,37,"10,957 M"
5/27/2026,1630,CCL,27.98,4.75%,Consumer Discretionary,2.313,1.05,$2.25 ,34.03,22.1119,25.9,26.23,28.55,5,0.57,0.72,"32,843,575",100058.16,2.91E+07,2.91E+07,-35.35,10.68,12.6,6.88,33.62,23.04,-23.04,-23.04,19,"38,756 M"
5/27/2026,1630,CCRN,13.07,-0.08%,Health Care,0.4737,0.03,<empty>,14.99,7.43,12.26,10.7,10.8,-10,-0.93,-0.44,"339,959",-100156.04,689626.6,691950.35,-34.14,34.33,-0.38,0.15,13.12,9.62,13.12,13.12,48,405 M
5/27/2026,1630,CELH,31.65,6.67%,Consumer Staples,0.9473,1.59,$0.96 ,66.74,27.66,31.1,33.94,47.29,8,0.38,0.67,"11,389,613",-100171.12,8495622.83,8176237.68,-34.15,-11.07,6.89,6.57,59.62,28.09,-28.09,-28.09,51,"8,091 M"
5/27/2026,1630,CF,116.34,-2.37%,Materials,0.4392,4.14,$10.23 ,141.96,75.415,123.25,124.35,96.94,-5,-0.12,-0.32,"2,693,432",-100164.47,4198205,4716551.99,-49.93,-12.24,-10.78,-4.4,142.4,95.62,142.4,130.1,48,"17,873 M"
5/27/2026,1630,CFG,63.08,-0.90%,Financials,0.9933,1.14,$5.50 ,68.79,39.4,62.98,62.27,57.54,8,0.43,0.51,"2,230,372",-200128.28,4306041.36,4639761.27,-56.72,7.72,1.82,0.48,67.25,55.51,67.25,-60.07,34,"26,675 M"
5/27/2026,1630,CFLT,30.99,0.00%,Information Technology,0.9658,0.09,<empty>,31,15.64,30.72,30.56,24.82,1,0.14,0.28,<empty>,-300008.27,1.34E+07,1.26E+07,68.88,1.87,0.94,0.91,31.08,30.57,-30.57,-31.11,32,"11,134 M"
5/27/2026,1630,CFRUY,21.01,4.48%,Consumer Discretionary,1.256,0.37,$7.55 ,22.15,15.58,19.69,18.94,19.5,2,0.91,0.54,"292,353",-100100.53,552626.12,596875.94,-45.85,20.89,6.06,4.53,21.62,16.46,-16.46,-18.16,117,"123,526 M"
5/27/2026,1630,CG,45.66,0.02%,Financials,1.862,2.04,($11.89),69.848,43.98,48.25,48.43,56.18,3,-0.34,0.26,"2,829,742",-100247.14,3221460.78,3360987.08,-29.39,-2.37,-8.75,1.17,55.62,44.03,55.62,-44.03,48,"16,436 M"
5/27/2026,1630,CHD,98.01,1.39%,Consumer Staples,0.4835,1.77,$4.44 ,106.04,81.33,95.06,94.8,91.7,3,0.41,0.78,"1,767,608",-100225.18,2040496.1,2021462.74,3.39,5.14,4.81,2.48,105.61,90.11,-90.11,-90.11,45,"23,223 M"
5/27/2026,1630,CHDN,86.88,4.59%,Consumer Discretionary,0.6625,1.39,$5.38 ,118.455,80.24,89.3,89.73,97.88,1,0.3,0.41,"1,017,981",300238.23,967485.54,1041507.57,-7.42,-0.79,0.35,1.58,103.22,80.55,103.22,101.17,43,"6,055 M"
5/27/2026,1630,CHEF,76.83,-0.07%,Consumer Staples,2.099,1.8,<empty>,82.8112,53.2,78.82,68.88,64.04,-16,-0.62,-0.06,"391,914",101441.2,488575.68,487686.05,-27.35,27.08,-3.96,-1.6,83.12,57.37,83.12,-75.03,43,"3,133 M"
5/27/2026,1630,CHH,115.9,1.93%,Consumer Discretionary,0.6844,3.6,<empty>,136.45,84.035,107.26,108.32,104.59,16,0.51,0.83,"628,998",100138.18,617928.93,619317.31,22.33,14.14,9.76,3.96,124.25,94.53,124.25,-97.16,48,"5,273 M"
5/27/2026,1630,CHPT,7.79,6.28%,Industrials,1.806,0.47,<empty>,17.78,4.44,6.54,6.01,8.09,4,0.9,0.54,"899,258",100597.31,503677.09,495748.09,93.27,50.39,25.04,14.06,7.24,4.4,-4.4,-6.04,5,190 M
5/27/2026,1630,CHRD,133.7,-3.02%,Energy,0.4327,4.72,$8.77 ,151.945,84.245,143.42,138.71,108.8,-5,-0.19,-0.3,"598,409",500347.35,915669.87,1044008.15,-38.48,-7.12,-5.85,-6.41,152.06,103.62,152.06,152.06,48,"7,527 M"
5/27/2026,1630,CHTR,147.18,2.21%,Communication Services,0.7545,5.17,$30.73 ,422.29,136.63,151.57,191.84,221.98,18,0.17,0.72,"3,041,216",100450.19,2863682.98,2565889.33,3.04,-32.64,-0.5,-1.16,254.23,137.07,-137.07,-137.07,40,"18,101 M"
5/27/2026,1630,CHWY,21.19,-0.28%,Consumer Discretionary,1.462,1.14,$1.36 ,48.62,19.3,22.58,24.63,31.44,5,0.31,0.5,"8,650,195",-100977.06,8639502.91,8582303.12,81.32,-21.55,-7.47,6.32,29.25,19.04,-19.04,-19.04,10,"8,666 M"
5/27/2026,1630,CI,285.75,1.75%,Health Care,0.2683,5.82,$28.94 ,338.8899,239.51,286.96,277.83,282.27,1,-0.65,0.38,"1,422,944",-100036.47,1658329.08,1680958.82,-44.83,5.02,-4.27,1.32,303.09,258.4,303.09,303.09,44,"75,590 M"
5/27/2026,1630,CLOX,25.58,-0.12%,,0.1086,0.03,<empty>,25.71,25.35,25.56,25.53,25.54,-1,-0.85,-0.57,"157,226",-300000.46,170094.98,211860.4,-26.04,0.22,0.12,-0.02,26.18,25.52,26.18,-25.16,NaN,284 M
5/27/2026,1630,CLOZ,26.51,0.04%,,0.1306,0.04,<empty>,26.96,25.23,26.42,26.05,26.44,3,-0.88,0.55,"198,340",0,301138.57,496596.36,47.61,3.11,0.42,0.3,26.17,25.58,-25.58,-26.16,NaN,668 M
5/27/2026,1630,CLX,97.11,0.91%,Consumer Staples,0.5762,2.42,$3.11 ,132.03,84.7,92.01,98.68,110.2,15,0.41,0.94,"2,462,068",-200134.17,2877890.17,2685695.85,-50.34,-4.96,8.98,2.04,129.62,85.15,-85.15,-85.15,44,"11,743 M"
5/27/2026,1630,CMCSA,25.22,0.28%,Communication Services,0.7157,0.36,$4.84 ,34.35801312,24.13308341,25.63,27.45,28.5,10,0.12,0.56,"25,690,196",100040.47,3.41E+07,3.24E+07,-14.64,-12.19,1.29,0.56,32.57,25.09,-25.09,-25.09,44,"90,092 M"
5/27/2026,1630,CMG,32.69,1.18%,Consumer Discretionary,0.9894,0.48,$1.14 ,58.42,29.75,32.73,33.29,36.78,1,0.42,0.46,"13,665,376",-100343.19,1.58E+07,1.60E+07,-18.16,1.62,0.06,-0.34,38.62,31.4,-31.4,-32.11,43,"41,933 M"
5/27/2026,1630,CMI,667.85,-0.13%,Industrials,1.211,23.51,$19.34 ,718.08,307.905,676.46,621.76,521.18,2,-0.49,0.12,"732,237",-200439.04,862466.23,881638.31,-43.54,26.01,-5.21,4.55,718.13,510.4,718.13,-628.02,47,"92,156 M"
5/27/2026,1630,CNA,42.79,-2.15%,Financials,0.3267,0.56,<empty>,50.72,42.48,44.38,45.85,46.71,-2,-0.18,-0.63,"543,899",-100846.17,472348.48,482135.05,-34.31,-6.63,-1.25,-3.47,50.6,42.09,-42.09,-42.09,46,"11,576 M"
5/27/2026,1630,CNC,58.82,2.81%,Health Care,0.9489,1.28,$14.45 ,60.76,25.075,56.69,44.77,39.33,-10,-0.83,-0.19,"3,201,093",200750.2,6344814.46,6381032.5,-59.93,75.27,-0.83,1.82,60.09,32.4,61.04,61.04,42,"29,045 M"
5/27/2026,1630,CNH,10.52,2.63%,,1.59,0.28,($0.37),14.27,9,10.51,10.64,10.78,2,0.3,0.6,"13,081,579",100449.19,1.65E+07,1.56E+07,-16.1,-4.01,-2.05,3.65,12.62,10.47,-10.47,-10.03,44,"13,044 M"
5/27/2026,1630,CNX,33.74,-2.85%,Energy,0.6172,0.84,$3.98 ,43.62,27.72,36.51,38.25,36.06,-4,0,-0.41,"1,288,469",-100043.47,2004341.36,2102627.19,-38.55,-15.67,-5.73,-5.09,44.56,35.09,44.56,39.17,39,"4,773 M"
5/27/2026,1630,COAL,26.58,1.84%,,0.8554,0.57,<empty>,29.1,16.5903,25.4,26.11,24,5,0.2,0.81,"42,178",-200246.29,198069.83,172703.61,-46.53,-3.1,4.85,7.26,29.4,24.61,29.4,-25.04,NaN,73 M
5/27/2026,1630,COCO,78.63,2.80%,Consumer Staples,0.732,3.05,<empty>,79.7,31.79,73.17,59.47,50.35,-16,-0.89,-0.25,"708,950",-100262.19,1537276.97,1424965.02,-28.91,52.15,5.39,-0.25,80.06,45.39,80.06,80.06,43,"4,491 M"
5/27/2026,1630,COF,188.8,1.28%,Financials,1.036,2.85,$45.02 ,259.635,174.98,187.87,189.12,212.22,5,0.48,0.56,"4,869,607",0,4487367.2,4827903.89,10.54,3.67,2.77,1.15,211.62,175.41,-175.41,-180.04,38,"117,489 M"
5/27/2026,1630,COIN,173.78,-3.46%,Financials,3.177,11.42,$6.68 ,444.645,139.36,194.68,190.18,249.79,-8,-0.74,-0.23,"8,196,796",100776.59,1.03E+07,1.11E+07,5.56,0.23,-16.31,-10.22,222.08,158.4,222.08,222.08,44,"45,784 M"
5/27/2026,1630,COM,33.95,-0.88%,,-0.0003,0.43,<empty>,35.62,27.4615,34.6,33.94,30.81,-9,-0.18,-0.01,"141,003",200018.39,224064.81,209070.92,-48.85,1.49,-4.12,-1.42,36.09,32.62,36.09,36.09,NaN,287 M
5/27/2026,1630,COP,115.13,-1.24%,Energy,0.167,3.54,$4.72 ,135.87,84.28,120.5,123.42,103.58,-5,-0.1,-0.58,"5,830,454",100039.47,8896999.38,9452200.03,-55.77,-13.6,-2.32,-4.5,136.4,108.62,136.4,126.04,49,"140,262 M"
5/27/2026,1630,COPJ,43.58,-1.74%,,1.229,1.87,<empty>,53.945,21.8,42.66,41.19,38.34,2,0.52,0.5,"48,572",0,124964.56,135857.82,-40.05,21.7,-6.5,4.26,49.6,34.46,-34.46,48.09,NaN,171 M
5/27/2026,1630,COPX,86.09,-1.62%,,1.085,3.57,<empty>,99.99,40.55,83.48,80.8,71.13,3,0.52,0.52,"1,951,928",100454.11,4204310.11,4454336.41,-66.14,21.44,-5.16,3.7,97.61,68.46,-68.46,93.09,NaN,"7,798 M"
5/27/2026,1630,CORN,18,-0.99%,,-0.0885,0.29,<empty>,19.13,16.61,18.6,18.41,17.84,-5,-0.31,-0.13,"900,275",-200124.33,1087837.53,980272.26,-20.68,-3.79,-4.91,-1.69,19.09,18.62,19.09,19.09,NaN,265 M
5/27/2026,1630,COST,1003.69,0.08%,Consumer Staples,0.8948,29.2,$20.49 ,1096.5,844.06,1027.27,1007.92,957.56,-5,-0.56,-0.09,"2,392,069",0,1853477.61,1887473.18,-8.67,2.45,-1.78,-4.45,1080.06,960.56,1097.05,1097.05,1,"445,290 M"
5/27/2026,1630,CP,91.26,2.40%,Industrials,1.093,1.65,$1.62 ,91.33,68.421,86.08,83.02,77.58,2,0.58,0.65,"4,555,146",-200328.2,2902791.44,2846915.58,74.59,15.4,6.34,5.25,89.6,76.39,-76.39,-83.16,43,"81,015 M"
5/27/2026,1630,CPAY,352.6,0.86%,Financials,0.861,12.21,$18.87 ,361.99,252.84,329.93,315.17,309.47,-4,1,-0.67,"580,867",0,564103.3,603023.74,-20.02,20.26,4.21,1.48,349.06,281.46,-281.46,-298.14,48,"23,047 M"
5/27/2026,1630,CPER,38.48,-1.41%,,0.4907,0.9,<empty>,40.78,27.08,38.08,36.39,33.49,-1,-0.73,-0.34,"405,000",-100035.08,835941.62,835709.29,-64.71,15.45,-4.85,-0.26,41.09,32.46,41.09,41.09,NaN,745 M
5/27/2026,1630,CPNG,16.46,6.40%,Consumer Discretionary,1.143,0.54,$0.16 ,34.075,15.03,17.25,18.79,24.2,10,0.28,0.59,"18,892,111",-100247.15,2.14E+07,2.27E+07,-76.42,-10.4,3.52,4.64,22.27,15.04,-15.04,-15.04,47,"29,547 M"
5/27/2026,1630,CPRI,18.27,-1.24%,Consumer Discretionary,1.472,0.55,($1.12),28.265,16.22,18.26,18.8,21.31,9,0.37,0.64,"9,764,329",100356.01,2755703.96,2933933.26,219.16,4.16,5.36,-0.6,22.25,17.4,22.25,-17.04,0,"2,104 M"
5/27/2026,1630,CPT,108.09,0.32%,Real Estate,0.8317,1.55,$7.67 ,119,96.53,105.2,102.42,105.3,7,0.89,0.74,"1,228,689",-300026.14,1203041.47,1137932.95,-18.15,10.67,2.72,1.81,111.62,97.41,-97.41,-103.07,44,"10,711 M"
5/27/2026,1630,CRCL,102.64,-1.47%,Information Technology,2.818,7.95,$2.10 ,298.99,49.9,112.86,106.8,103.33,-11,-0.47,-0.3,"8,300,661",101206.12,1.60E+07,1.82E+07,-56.98,4.45,-16.99,-10.65,140.1,80.6,140.1,140.1,52,"25,514 M"
5/27/2026,1630,CRI,39.36,2.50%,Consumer Discretionary,0.9105,2.02,<empty>,44.44,23.3805,35.44,35.8,33.2,10,0.5,0.98,"1,035,999",-100252.47,1110036.65,1225533.14,-54.83,13.86,18.13,4.79,43.62,32.55,-32.55,-32.1,40,"1,450 M"
5/27/2026,1630,CRM,177.51,-0.88%,Information Technology,1.123,5.37,$15.16 ,278.81,163.52,178.55,181.25,221.76,-1,0.68,-0.61,"18,524,937",100345.53,1.31E+07,1.36E+07,63.89,-4.38,3.62,0.68,205.52,164.32,-164.32,-164.08,0,"145,213 M"
5/27/2026,1630,CRSP,53.53,3.76%,Health Care,1.504,2.25,($4.61),78.48,35.38,51.58,51.18,55.71,5,0.46,0.53,"1,840,890",-200465.54,1695577.14,1915424.6,-27.23,12.58,1.33,7.27,62.62,44.4,-44.4,-47.05,51,"5,163 M"
5/27/2026,1630,CRWD,645.36,-3.90%,Information Technology,1.109,52.65,$4.95 ,677.4999,342.72,557.03,471.85,467.54,-4,-0.99,-0.74,"3,276,362",-200456.33,3402200.29,3685301.21,49,64.37,18.16,-0.44,621.06,359.61,-359.61,-446.17,5,"164,268 M"
5/27/2026,1630,CSCO,119.67,1.13%,Information Technology,0.9693,9.88,$2.98 ,120.79,62.3,104.95,91.51,78.37,-6,-1,-0.53,"21,712,598",-100243.09,2.35E+07,2.31E+07,-19.66,45.65,20.53,1.24,119.06,75.55,-75.55,121.02,53,"471,671 M"
5/27/2026,1630,CSX,47.14,1.14%,Industrials,1.228,0.82,$1.02 ,47.175,30.85,45.42,43.21,38.13,2,0.71,0.6,"10,073,060",-100025.11,1.26E+07,1.26E+07,2.76,19.19,5.86,2.7,47.23,38.46,-38.46,-44.1,43,"87,593 M"
5/27/2026,1630,CTA,29.23,-2.04%,,-0.2714,0.86,<empty>,32.76,26.36,31.47,30.52,28.62,-5,-0.18,0,"560,838",200033.38,829149.15,785833.77,-45.81,-0.51,-8.63,-5.53,33.06,28.27,33.06,33.06,NaN,"1,568 M"
5/27/2026,1630,CUBE,40,0.10%,Real Estate,1.117,0.7,<empty>,44.13,35.09,39.84,38.83,38.8,5,0.61,0.48,"2,205,073",-200031.5,2244621.55,2300036.52,-14.45,10.41,-2.3,-0.27,42.6,36.43,-36.43,-38.05,44,"9,057 M"
5/27/2026,1630,CURB,28.94,0.59%,Real Estate,0.562,0.48,<empty>,29.05,21.62,27.9,27.26,24.71,7,0.46,0.77,"445,861",0,741086.84,767262.37,-21.66,12.83,4.48,0.87,29.2,25.46,-25.46,-27.16,42,"3,054 M"
5/27/2026,1630,CVNA,73,4.06%,Consumer Discretionary,1.96,5.01,$1.06 ,97.378,54.464,72.43,70.03,73.78,5,0.34,0.35,"11,968,668",0,1.31E+07,1.34E+07,-7.5,21.11,-0.98,13.37,84.18,54.4,84.18,-61.04,43,"52,289 M"
5/27/2026,1630,CVS,92.07,1.48%,Health Care,0.6142,2.77,$5.82 ,98.43,58.5,90.41,81.29,78.12,-9,-0.77,-0.12,"5,403,371",100230.15,8166906.56,8087608.46,-64.42,29.35,-3.24,-1.34,98.08,70.4,98.08,98.08,44,"117,475 M"
5/27/2026,1630,CVX,182.4,-1.25%,Energy,0.4874,4.83,$7.22 ,214.71,135.21,188.95,192.77,169.55,-5,-0.23,-0.6,"9,449,494",200035.47,1.19E+07,1.22E+07,-14.74,-12.22,-1.91,-4.51,215.4,178.27,-178.27,199.05,45,"363,267 M"
5/27/2026,1630,CWH,7.53,-1.95%,Consumer Discretionary,2.14,0.37,($1.68),19.64,5.7,7.26,7.02,11.58,7,0.61,0.62,"2,558,700",300786.19,3190101.52,3505644.69,-2.73,7.88,12.39,2.03,9.62,6.47,-6.47,-6.09,42,478 M
5/27/2026,1630,CZR,28.78,1.41%,Consumer Discretionary,1.833,0.79,<empty>,31.58,17.86,27.69,27.26,24.47,9,0.52,0.46,"4,269,918",101147.54,3973623.97,4843025.64,103.4,7.03,13.26,3.15,31.53,21.62,31.53,-25.1,42,"5,862 M"
5/27/2026,1630,D,67.2,-0.12%,Utilities,0.6453,2.72,($8.61),68.97,53.36,64.44,63.01,61.35,-3,0.92,-0.8,"7,338,521",100125.06,5881075.92,5747235.87,42.79,10.34,6.8,-1.6,69.06,59.46,69.06,69.06,44,"59,103 M"
5/27/2026,1630,DAL,81.8,3.04%,Industrials,1.308,3.71,$6.03 ,83.755,45.28,72.11,69.31,64.98,5,0.9,1,"11,974,862",100259.5,1.05E+07,1.14E+07,26,22.35,15.68,8.13,75.27,55.55,-55.55,-68.17,29,"53,742 M"
5/27/2026,1630,DAPP,22.45,3.22%,,3.388,0.76,<empty>,27.4899,12.6005,20.91,18.59,19.07,4,0.82,0.54,"3,015,380",-200044.02,986355.38,961659.5,24.63,44.75,3.36,4.27,23.08,14.4,23.08,23.08,NaN,560 M
5/27/2026,1630,DAR,58.74,-1.03%,Consumer Staples,1.094,2.01,$3.48 ,66.02,29.15,61.94,60.77,43.62,2,0,0.11,"1,876,195",400751.35,2962070.33,2957294.82,-29.24,-0.41,-7.44,1.52,66.15,51.54,66.15,-58.02,44,"9,335 M"
5/27/2026,1630,DASH,157.58,2.32%,Consumer Discretionary,1.875,5.22,$4.07 ,285.5,143.3,161.97,163.22,209.57,1,0.57,0.37,"3,840,937",-100653.14,4631550.15,4494314.36,-57.39,3.7,1.54,-1.06,191.26,143.41,191.26,-147.04,51,"68,661 M"
5/27/2026,1630,DDOG,221.81,-0.82%,Information Technology,1.398,9.83,$2.74 ,226.48,98.0101,188.61,148.85,142.8,-10,-0.99,-0.42,"4,577,453",100066.14,5504305.75,5365562.86,-44.34,78.45,10.94,1.73,211.07,101.32,-101.32,-135.17,49,"78,956 M"
5/27/2026,1630,DDS,589.83,2.27%,Consumer Discretionary,1.186,17.76,$48.36 ,711.975,356.8501,553.7,573.87,591.31,9,0.29,0.91,"175,694",-100900.09,106987.1,113997.64,22.71,6.79,10.23,6.88,639.25,518.05,-518.05,-518.05,53,"9,211 M"
5/27/2026,1630,DE,529.39,0.05%,Industrials,0.9287,21.78,$13.94 ,674.1899,433,566.27,574.46,520.88,1,0,0.24,"1,333,055",-100330.04,1219727.33,1257385.84,35.53,-8.91,-10.15,-0.37,636.6,515.03,636.6,-515.03,58,"142,992 M"
5/27/2026,1630,DECK,114.37,2.63%,Consumer Discretionary,1.122,6.56,$7.54 ,126.5,78.91,100.19,102.68,103.06,9,0.6,0.93,"2,530,802",200543.03,2044581.64,2073658.79,18.31,22.07,20.53,11.45,121.62,92.04,-92.04,-92.04,40,"15,884 M"
