Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/28/2026,1630,WCLD,30.52,3.67%,0.89,37.115,23.8901,29.19,27.93,31.99,1,1,0.59,"633,494",100243.41,1075925.73,1232161.99,-16.67,16.49,11.02,1.03,31.06,24.33,-24.33,-27.09,NaN
5/28/2026,1630,WDAY,130.01,4.43%,4.23,257.09,110.36,125.06,125.21,186.24,1,1,0.53,"5,590,577",-100062.04,5033463.61,5196890.32,-7.06,4.69,11.6,1.46,154.56,110.34,-110.34,136.06,58
5/28/2026,1630,WEAT,23.83,0.29%,0.62,25.6,19.78,24.28,23.5,21.6,-6,-0.6,-0.15,"439,719",-200149.54,1001701.4,1046088.31,-46.67,2.85,-6.07,-2.93,26.1,22.59,26.1,26.1,NaN
5/28/2026,1630,WELL,210.29,-1.82%,2.58,221.675,148.6,215.89,208.94,191.7,-2,-0.41,-0.35,"3,088,970",100326.07,3068244.43,3105261.61,13.03,7.42,-4.47,-2.72,222.1,193.45,222.1,222.1,41
5/28/2026,1630,WEN,7.5,0.13%,0.38,12.51,6.37,7.41,7.14,8.29,-9,-0.77,-0.21,"8,794,146",200467.12,1.03E+07,9756721.55,-40.33,10.29,-8.42,-3.97,8.1,6.16,8.1,8.1,49
5/28/2026,1630,WEST,8.01,1.26%,0.25,8.9764,3.59,7.59,5.92,5.01,-11,-0.79,-0.09,"423,965",-100168.12,625623.5,592135,-25.21,104.86,-4.42,-4.07,9.12,4.56,9.12,9.12,48
5/28/2026,1630,WFC,76.65,0.71%,1.27,97.76,71.93,76.71,79.1,84.06,10,0.43,0.65,"14,146,674",-300430.14,1.70E+07,1.77E+07,-25.91,-0.7,4.24,0.33,87.32,73.08,-73.08,-73.08,31
5/28/2026,1630,WGMI,69.26,0.67%,4.36,70.12,16.31,58.32,48.64,44.73,5,1,0.78,"894,554",-100477.08,530382.27,544939.17,45.32,96.82,17.63,11.84,62.09,32.41,-32.41,-48.17,NaN
5/28/2026,1630,WGS,50.15,4.02%,3.99,170.87,32.21,45.82,57.89,104.57,14,0.39,0.93,"1,304,018",201576.15,1293543.23,1185083.68,-69.22,-12.16,28.79,6,95.56,32.15,-32.15,-32.15,41
5/28/2026,1630,WH,82.61,-1.30%,1.72,92.685,69.21,81.07,82.42,79.68,6,0.19,0.66,"1,155,106",0,1199159.82,1217238.52,-7.91,4,1.72,4.38,90.26,72.53,90.26,-77.05,38
5/28/2026,1630,WING,157.61,3.63%,10.87,388.14,116.35,137.96,161.14,236.22,12,0.56,0.84,"1,307,456",200873.09,1425926.1,1327946.83,-42.69,2.04,30.68,12.25,267.62,116.09,-116.09,-116.09,42
5/28/2026,1630,WMS,140.05,-0.21%,3.45,179.315,105.14,140.18,142.47,147.3,6,0.4,0.58,"636,599",-200143.05,912919.75,916215.46,-0.9,5.54,1.53,5.3,171.62,128.03,171.62,-128.03,48
5/28/2026,1630,WMT,118.9,0.30%,5.89,135.155,93.43,128.23,126.56,115.01,1,0,0.01,"21,578,505",-100228.05,1.92E+07,1.94E+07,44.48,-3.25,-9.56,-1.14,135.06,118.47,135.06,135.06,57
5/28/2026,1630,WOOD,68.04,0.70%,1.26,83.32,64.53,67.32,69.07,72.37,6,0.35,0.79,"6,240",0,18600.43,26025.44,-94.38,-1.17,1.17,3.53,79.62,65.06,-65.06,-65.06,NaN
5/28/2026,1630,WRBY,25.72,0.16%,1.8,31,14.96,25.73,23.83,24.06,2,-0.49,0.2,"1,523,678",-101183.07,2766908.51,3019632.83,-82.72,26.51,-9.72,2.51,30.06,20.37,30.06,30.06,48
5/28/2026,1630,WW,17.1,12.87%,2.31,46.949,8.365,11.22,12.11,23.39,5,0.76,1,"542,491",-101609.15,394404.93,364560.99,-41.79,20.21,77.39,33.7,25.51,8.13,-8.13,-8.13,50
5/28/2026,1630,WWW,17.75,-0.50%,0.94,32.8,13.47,16.36,16.72,20.44,6,0.78,0.58,"1,564,788",-101064.1,1100277.94,1189671.94,65.77,12.48,14.29,8.17,20.62,14.09,-14.09,-14.09,43
5/28/2026,1630,WY,24.56,0.20%,0.53,27.86,21.155,23.6,24.02,24.34,8,0.36,0.8,"5,137,231",0,4967516.31,5311235.91,-12.81,2.93,6.32,3.8,26.26,22.47,26.26,-22.06,39
5/28/2026,1630,WYFI,32.18,1.90%,3.3,40.75,10.5101,24.76,18.55,20.63,-1,1,-0.64,"1,027,224",101951.1,1387745.81,1239783.64,-13.44,198.52,19.05,6.59,31.09,11.42,-11.42,33.02,54
5/28/2026,1630,WYNN,101.54,0.32%,2.37,134.72,82.627,100.4,102.33,114.73,8,0.41,0.72,"1,212,367",-100338.14,1458040.1,1660510.3,-4.78,5.12,5.54,4.42,112.28,93.05,-93.05,-93.05,48
5/28/2026,1630,XBI,135.99,1.15%,2.78,139.19,78.0599,133.03,130.74,117.67,6,0.36,0.52,"6,860,892",-100037.4,8969388,9081934.8,-35.84,13.71,0.1,3.29,139.28,118.45,139.28,-125.06,NaN
5/28/2026,1630,XHR,17.55,0.69%,0.46,17.75,11.75,16.68,15.92,14.67,8,0.94,0.68,"689,704",100136.24,702537.15,696203.43,-0.45,19.96,7.27,4.34,17.18,14.52,-14.52,-16.08,43
5/28/2026,1630,XIACY,18.32,1.16%,0.73,40.25,18.02,19.49,20.02,25.99,-2,-0.63,-0.16,"358,525",-100000.49,410538.48,427013.34,30.22,-12.05,-11.58,-3.73,23.48,19.19,23.48,21.1,60
5/28/2026,1630,XLB,51.36,0.35%,0.96,54.14,42.035,51.08,50.74,47.63,5,0.34,0.59,"10,565,913",0,1.20E+07,1.34E+07,-18.89,5.01,-1.34,2.13,53.62,47.47,-47.47,-49.06,NaN
5/28/2026,1630,XLC,116.67,0.35%,0.54,120.405,100.04,116.35,114.9,115.34,2,0.68,0.4,"4,528,339",0,5556404.65,6365511.93,4.49,9,-0.08,1.05,119.28,107.42,119.28,-115.05,NaN
5/28/2026,1630,XLE,56.95,-0.07%,1.52,63.46,40.4375,58.4,58.38,49.91,-6,-0.27,-0.49,"46,483,389",0,4.73E+07,5.32E+07,-12.15,-8.97,-1.18,-4.27,63.41,53.28,-53.28,62.05,NaN
5/28/2026,1630,XLF,51.27,-0.29%,0.3,56.515,47.67,51.54,50.97,52.6,-2,-0.62,-0.4,"40,563,488",0,3.99E+07,4.53E+07,9.68,7.24,0.55,-1.29,53.26,48.42,53.26,-51.05,NaN
5/28/2026,1630,XLG,64.24,0.82%,0.43,64.33,48.68,62.9,59.4,58.24,1,-0.86,0.18,"1,505,415",-100129.54,2277596.38,3146943.96,-28.61,21.39,1.2,1.07,64.09,53.41,64.09,64.09,NaN
5/28/2026,1630,XLI,173.8,-0.29%,1.88,179.305,140.84,172.94,169.79,161.35,6,0.53,0.53,"8,669,029",100028.58,1.01E+07,1.15E+07,-18.43,9.17,0.1,1.18,179.61,156.41,-156.41,-168.06,NaN
5/28/2026,1630,XLK,186.85,1.31%,4.03,187.58,113.71,174.51,156.34,145.1,4,0.94,0.42,"11,152,898",0,1.27E+07,1.43E+07,1.1,43.82,5.65,3.58,180.09,127.41,-127.41,-161.17,NaN
5/28/2026,1630,XLP,84.43,-0.18%,0.73,90.14,75.16,84.51,83.04,81.42,-6,-0.48,-0.52,"6,414,233",0,1.33E+07,1.50E+07,-36.6,3.24,-0.34,-0.44,90.62,80.3,-80.3,87.06,NaN
5/28/2026,1630,XLRE,44.41,-0.49%,0.41,44.985,39.725,44.3,43.12,42.02,-1,-0.72,-0.46,"3,274,005",-100330.48,6345466.35,7011113.74,-52.93,11,0.45,-0.34,45.15,40.42,-40.42,-43.08,NaN
5/28/2026,1630,XLU,44.63,-1.13%,0.46,47.8,39.89,45.19,45.65,44.44,-1,-0.14,-0.56,"19,382,924",-100424.48,2.21E+07,2.38E+07,-17.52,-2.11,-0.09,-1.59,48.62,44.07,-44.07,-44.07,NaN
5/28/2026,1630,XLV,150.88,1.40%,2.16,160.59,127.96,146.43,146.34,148.21,1,0.68,0.96,"10,397,233",100123.46,1.07E+07,1.19E+07,36.66,5.32,2.84,0.66,160.62,142.2,-142.2,-143.12,NaN
5/28/2026,1630,XLY,122.06,0.42%,1.84,125.01,103.855,118.73,115.32,117.53,6,0.81,0.41,"7,591,052",100227.41,8827147.01,9705546.35,-4.25,15.5,2.81,2.42,122.28,105.41,-105.41,-114.06,NaN
5/28/2026,1630,XOM,146.96,-0.64%,5.03,176.41,101.185,152.61,155.1,131.73,-6,-0.19,-0.45,"13,989,316",-100337.4,2.05E+07,2.09E+07,-37.85,-14.05,-3.04,-5.14,176.41,142.28,-142.28,164.05,44
5/28/2026,1630,XOP,164.96,0.98%,4.38,190.36,118.77,171.68,172.63,144.31,-6,-0.08,-0.45,"2,868,805",-300137.56,4434072.92,5028627.87,-50.7,-12.34,-2.01,-4.07,190.41,150.62,190.41,182.16,NaN
5/28/2026,1630,XPEV,16.44,-0.06%,0.56,28.235,14.72,15.88,16.86,19.65,5,0.62,0.7,"10,757,350",-200262.25,6594505.41,6927965.85,94.87,-2.89,-1.44,5.45,20.52,15.05,-15.05,-15.05,0
5/28/2026,1630,XRT,85.61,1.97%,2.01,91.65,74.91,82.58,82.59,84.74,8,0.55,0.73,"7,648,187",100225.05,5589368.34,5802073.59,9.99,8.95,7.35,3.72,89.26,78.05,-78.05,-78.05,NaN
5/28/2026,1630,XTL,241.79,-0.78%,7.02,245.15,101.2401,228.72,213.77,168.5,5,0.76,0.7,"69,326",-300128.32,115037.5,97778.73,-21.53,29.11,6.52,3.4,233.09,179.56,-179.56,-218.06,NaN
5/28/2026,1630,XYL,109.25,-0.38%,1.83,154.27,105.29,111.76,118.01,134.39,6,0.22,0.61,"2,198,205",200037.29,2241177.38,2178570.43,-25.67,-7.06,0.22,-0.93,131.62,105.05,-105.05,-105.05,48
5/28/2026,1630,XYZ,74.35,4.10%,1.99,82.5,48.21,71.03,66.93,67.7,3,0.67,0.33,"6,624,990",0,5797721.55,7211170.96,-33.9,32.82,6.55,9.21,77.13,56.42,77.13,-67.03,50
5/28/2026,1630,YCS,53.92,-0.37%,0.6,54.67,40.18,53.02,53.3,49.71,-1,0.58,-0.81,"11,909",-100218.29,31348.89,29371.2,17.61,-0.13,2.01,0.07,55.45,51.62,55.45,-52.15,NaN
5/28/2026,1630,YELP,23.3,-0.64%,1.5,39.575,19.6,24.65,25.57,28.27,8,0.32,0.56,"1,211,653",0,1160178.48,1257783.28,-2.35,-4.35,1.92,4.06,30.25,21.08,-21.08,-21.08,48
5/28/2026,1630,YPF,52,0.79%,2.83,53.61,22.82,45.86,44.19,36.14,8,0.92,0.94,"2,720,514",100849.08,2659487.84,2552761.07,61.67,15.12,19.46,8.36,49.4,33.6,-33.6,-42.14,46
5/28/2026,1630,YUM,150.03,-1.31%,1.66,169.39,137.33,153.39,156.5,152.84,-2,-0.17,-0.64,"2,585,903",100124.21,1709535.61,1718036.44,61.83,-2.55,0.17,-3.3,169.62,149.12,169.62,159.13,43
5/28/2026,1630,YUMC,43.04,-2.32%,1.29,58.39,41.69,46.39,48.28,47.74,-1,0,-0.27,"1,559,094",100232.49,1449258.69,1559014.56,24.5,-13.21,-8.27,-3.41,55.62,44.03,55.62,49.15,47
5/28/2026,1630,ZG,35.8,-1.57%,1.75,90.22,35.11,39.89,41.92,61.15,6,-0.61,0.54,"989,460",0,1059741.35,1090843.32,-50.98,-11.41,-7.92,-2.93,49.58,35.05,-35.05,-35.05,47
5/28/2026,1630,ZM,100.46,0.50%,3.58,113.73,69.15,102.43,91.3,85.57,2,-0.56,0.34,"3,850,786",-200351.04,4669927.81,4799878.76,-18.94,29.28,-1.92,-4.9,112.12,71.6,-71.6,114.03,58
5/28/2026,1630,ZS,130.04,2.87%,17.69,336.99,114.625,153.94,143.91,222.22,-2,-0.77,-0.32,"16,218,197",100362.01,3996025.92,3891504.65,379.97,-2.34,-14.69,-28.69,183.06,115.33,-115.33,191.02,66
